name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	
completeIS_0.95	2884107	2885255	1149	<unknown id>	ISFsp4_orf2 	IS200/IS605	-	1493.0	0.0	(3, 0)	0.997	Frankia sp.	2.0	is_name:ISFsp4_orf2 	original_orf:384	original_aa_length:383	family:IS200/IS605	group:-	origin:Frankia sp.	ntlength:1784.0	orflength:384	numorfs:2.0	sbjct_start:1	sbjct_end:383	expected:0.0	score:1493.0	query_length:1244	query_start:93	identities:346	align_length:383	positives:362	query_end:1241	frame:(3, 0)	bits:579.711	mod_query_start:2884106	mod_query_end:2885254	perc_of_orf:0.997	
IS	4684446	4685543	1098	<unknown id>	ISScl2_orf1 	ISAzo13	-	1250.0	1.57654e-170	(-1, 0)	0.649	Streptomyces clavuligerus	1.0	is_name:ISScl2_orf1 	original_orf:564	original_aa_length:366	family:ISAzo13	group:-	origin:Streptomyces clavuligerus	ntlength:1819.0	orflength:564	numorfs:1.0	sbjct_start:11	sbjct_end:376	expected:1.57654e-170	score:1250.0	query_length:1172	query_start:36	identities:287	align_length:366	positives:311	query_end:1133	frame:(-1, 0)	bits:486.108	mod_query_start:4684445	mod_query_end:4685542	perc_of_orf:0.649	
completeIS_0.95	3573732	3574853	1122	<unknown id>	ISTel3_orf1 	IS200/IS605	IS1341	1098.0	1.41191e-149	(-1, 0)	0.962	Thermosynechococcus elongatus	1.0	is_name:ISTel3_orf1 	original_orf:390	original_aa_length:375	family:IS200/IS605	group:IS1341	origin:Thermosynechococcus elongatus	ntlength:1323.0	orflength:390	numorfs:1.0	sbjct_start:1	sbjct_end:375	expected:1.41191e-149	score:1098.0	query_length:1268	query_start:99	identities:211	align_length:376	positives:271	query_end:1220	frame:(-1, 0)	bits:427.557	mod_query_start:3573731	mod_query_end:3574852	perc_of_orf:0.962	
IS	4625310	4626281	972	<unknown id>	ISFsp17_orf1 	ISKra4	ISKra4	1005.0	4.8362e-135	(3, 0)	0.667	Frankia sp.	1.0	is_name:ISFsp17_orf1 	original_orf:501	original_aa_length:334	family:ISKra4	group:ISKra4	origin:Frankia sp.	ntlength:1693.0	orflength:501	numorfs:1.0	sbjct_start:162	sbjct_end:495	expected:4.8362e-135	score:1005.0	query_length:1049	query_start:9	identities:219	align_length:334	positives:244	query_end:980	frame:(3, 0)	bits:391.734	mod_query_start:4625309	mod_query_end:4626280	perc_of_orf:0.667	
wholeIS_0.8	3575358	3576416	1059	<unknown id>	ISFsp4_orf2 	IS200/IS605	-	894.0	5.94854e-119	(-1, 0)	0.94	Frankia sp.	2.0	is_name:ISFsp4_orf2 	original_orf:384	original_aa_length:361	family:IS200/IS605	group:-	origin:Frankia sp.	ntlength:1784.0	orflength:384	numorfs:2.0	sbjct_start:19	sbjct_end:379	expected:5.94854e-119	score:894.0	query_length:1226	query_start:27	identities:214	align_length:363	positives:251	query_end:1085	frame:(-1, 0)	bits:348.977	mod_query_start:3575357	mod_query_end:3576415	perc_of_orf:0.94	
wholeIS_0.8	4484395	4485516	1122	<unknown id>	ISMpa1_orf1 	IS110	-	854.0	5.01979e-113	(3, 0)	0.914	Mycobacterium avium	1.0	is_name:ISMpa1_orf1 	original_orf:407	original_aa_length:372	family:IS110	group:-	origin:Mycobacterium avium	ntlength:1500.0	orflength:407	numorfs:1.0	sbjct_start:29	sbjct_end:400	expected:5.01979e-113	score:854.0	query_length:1133	query_start:9	identities:220	align_length:375	positives:261	query_end:1130	frame:(3, 0)	bits:333.569	mod_query_start:4484394	mod_query_end:4485515	perc_of_orf:0.914	
IS	4808904	4809656	753	<unknown id>	ISFsp6_orf1 	IS4	IS4	846.0	2.47031e-115	(1, 0)	0.591	Frankia sp.	1.0	is_name:ISFsp6_orf1 	original_orf:421	original_aa_length:249	family:IS4	group:IS4	origin:Frankia sp.	ntlength:1472.0	orflength:421	numorfs:1.0	sbjct_start:89	sbjct_end:337	expected:2.47031e-115	score:846.0	query_length:1014	query_start:262	identities:219	align_length:251	positives:223	query_end:1014	frame:(1, 0)	bits:330.487	mod_query_start:4808903	mod_query_end:4809655	perc_of_orf:0.591	
wholeIS_0.8	4626647	4627600	954	<unknown id>	ISAar4_orf2 	IS3	IS3	840.0	6.74561e-111	(-3, 0)	0.926	Arthrobacter arilaitensis	3.0	is_name:ISAar4_orf2 	original_orf:339	original_aa_length:314	family:IS3	group:IS3	origin:Arthrobacter arilaitensis	ntlength:1304.0	orflength:339	numorfs:3.0	sbjct_start:26	sbjct_end:339	expected:6.74561e-111	score:840.0	query_length:1345	query_start:147	identities:169	align_length:320	positives:222	query_end:1100	frame:(-3, 0)	bits:328.176	mod_query_start:4626646	mod_query_end:4627599	perc_of_orf:0.926	
wholeIS_0.8	4537257	4538483	1227	<unknown id>	ISSav4_orf1 	IS701	-	825.0	9.18368e-108	(3, 0)	0.948	Streptomyces avermitilis	1.0	is_name:ISSav4_orf1 	original_orf:424	original_aa_length:402	family:IS701	group:-	origin:Streptomyces avermitilis	ntlength:1426.0	orflength:424	numorfs:1.0	sbjct_start:5	sbjct_end:406	expected:9.18368e-108	score:825.0	query_length:1277	query_start:12	identities:215	align_length:420	positives:253	query_end:1238	frame:(3, 0)	bits:322.398	mod_query_start:4537256	mod_query_end:4538482	perc_of_orf:0.948	
wholeIS_0.8	4546189	4547196	1008	<unknown id>	ISAar44_orf2 	IS3	IS3	815.0	2.43705e-106	(2, 0)	0.849	Arthrobacter arilaitensis	3.0	is_name:ISAar44_orf2 	original_orf:397	original_aa_length:337	family:IS3	group:IS3	origin:Arthrobacter arilaitensis	ntlength:1599.0	orflength:397	numorfs:3.0	sbjct_start:25	sbjct_end:361	expected:2.43705e-106	score:815.0	query_length:1327	query_start:257	identities:174	align_length:341	positives:211	query_end:1264	frame:(2, 0)	bits:318.546	mod_query_start:4546188	mod_query_end:4547195	perc_of_orf:0.849	
wholeIS_0.8	291025	292239	1215	<unknown id>	ISMac24_orf1 	IS66	ISBst12	784.0	1.78682e-100	(-1, 0)	0.906	Methanosarcina acetivorans	1.0	is_name:ISMac24_orf1 	original_orf:477	original_aa_length:432	family:IS66	group:ISBst12	origin:Methanosarcina acetivorans	ntlength:1534.0	orflength:477	numorfs:1.0	sbjct_start:42	sbjct_end:473	expected:1.78682e-100	score:784.0	query_length:1361	query_start:69	identities:161	align_length:432	positives:235	query_end:1283	frame:(-1, 0)	bits:306.605	mod_query_start:291024	mod_query_end:292238	perc_of_orf:0.906	
IS	4514916	4515500	585	<unknown id>	ISFsp17_orf1 	ISKra4	ISKra4	745.0	7.15681e-98	(3, 0)	0.389	Frankia sp.	1.0	is_name:ISFsp17_orf1 	original_orf:501	original_aa_length:195	family:ISKra4	group:ISKra4	origin:Frankia sp.	ntlength:1693.0	orflength:501	numorfs:1.0	sbjct_start:305	sbjct_end:499	expected:7.15681e-98	score:745.0	query_length:659	query_start:72	identities:140	align_length:195	positives:161	query_end:656	frame:(3, 0)	bits:291.582	mod_query_start:4514915	mod_query_end:4515499	perc_of_orf:0.389	
IS	4782294	4783184	891	<unknown id>	ISFsp17_orf1 	ISKra4	ISKra4	710.0	4.90233e-91	(-1, 0)	0.591	Frankia sp.	1.0	is_name:ISFsp17_orf1 	original_orf:501	original_aa_length:296	family:ISKra4	group:ISKra4	origin:Frankia sp.	ntlength:1693.0	orflength:501	numorfs:1.0	sbjct_start:33	sbjct_end:328	expected:4.90233e-91	score:710.0	query_length:956	query_start:15	identities:168	align_length:300	positives:200	query_end:905	frame:(-1, 0)	bits:278.1	mod_query_start:4782293	mod_query_end:4783183	perc_of_orf:0.591	
IS	4845988	4846590	603	<unknown id>	ISFal3A_orf1 	IS5	IS1031	709.0	8.48003e-95	(3, 0)	0.648	Frankia alni	1.0	is_name:ISFal3A_orf1 	original_orf:310	original_aa_length:201	family:IS5	group:IS1031	origin:Frankia alni	ntlength:1087.0	orflength:310	numorfs:1.0	sbjct_start:31	sbjct_end:231	expected:8.48003e-95	score:709.0	query_length:692	query_start:72	identities:139	align_length:201	positives:162	query_end:674	frame:(3, 0)	bits:277.715	mod_query_start:4845987	mod_query_end:4846589	perc_of_orf:0.648	
IS	4704317	4705021	705	<unknown id>	ISArch4_orf3 	IS630	-	632.0	3.12193e-84	(2, 0)	0.603	Uncultured archaeon	3.0	is_name:ISArch4_orf3 	original_orf:388	original_aa_length:234	family:IS630	group:-	origin:Uncultured archaeon	ntlength:1212.0	orflength:388	numorfs:3.0	sbjct_start:152	sbjct_end:385	expected:3.12193e-84	score:632.0	query_length:1105	query_start:395	identities:124	align_length:235	positives:154	query_end:1099	frame:(2, 0)	bits:248.054	mod_query_start:4704316	mod_query_end:4705020	perc_of_orf:0.603	
ISstart	4394343	4394756	414	<unknown id>	ISFsp4_orf2 	IS200/IS605	-	569.0	5.47145e-73	(1, 0)	0.359	Frankia sp.	2.0	is_name:ISFsp4_orf2 	original_orf:384	original_aa_length:138	family:IS200/IS605	group:-	origin:Frankia sp.	ntlength:1784.0	orflength:384	numorfs:2.0	sbjct_start:43	sbjct_end:180	expected:5.47145e-73	score:569.0	query_length:630	query_start:214	identities:125	align_length:138	positives:131	query_end:627	frame:(1, 0)	bits:223.787	mod_query_start:4394342	mod_query_end:4394755	perc_of_orf:0.359	
IS	4853746	4854234	489	<unknown id>	ISFal3A_orf1 	IS5	IS1031	541.0	3.14613e-69	(-1, 0)	0.526	Frankia alni	1.0	is_name:ISFal3A_orf1 	original_orf:310	original_aa_length:163	family:IS5	group:IS1031	origin:Frankia alni	ntlength:1087.0	orflength:310	numorfs:1.0	sbjct_start:21	sbjct_end:183	expected:3.14613e-69	score:541.0	query_length:728	query_start:240	identities:114	align_length:163	positives:127	query_end:728	frame:(-1, 0)	bits:213.001	mod_query_start:4853745	mod_query_end:4854233	perc_of_orf:0.526	
ISstart	4313451	4313819	369	<unknown id>	ISSco3_orf1 	IS5	IS1031	514.0	3.10278e-67	(-1, 0)	0.437	Streptomyces coelicolor	1.0	is_name:ISSco3_orf1 	original_orf:279	original_aa_length:122	family:IS5	group:IS1031	origin:Streptomyces coelicolor	ntlength:1101.0	orflength:279	numorfs:1.0	sbjct_start:9	sbjct_end:130	expected:3.10278e-67	score:514.0	query_length:422	query_start:3	identities:96	align_length:123	positives:106	query_end:371	frame:(-1, 0)	bits:202.601	mod_query_start:4313450	mod_query_end:4313818	perc_of_orf:0.437	
IS	4872521	4872805	285	<unknown id>	ISFsp7_orf1 	IS5	ISL2	459.0	9.45701e-60	(3, 0)	0.343	Frankia sp.	1.0	is_name:ISFsp7_orf1 	original_orf:277	original_aa_length:95	family:IS5	group:ISL2	origin:Frankia sp.	ntlength:1041.0	orflength:277	numorfs:1.0	sbjct_start:110	sbjct_end:204	expected:9.45701e-60	score:459.0	query_length:287	query_start:3	identities:86	align_length:95	positives:91	query_end:287	frame:(3, 0)	bits:181.415	mod_query_start:4872520	mod_query_end:4872804	perc_of_orf:0.343	
IS	4341607	4342020	414	<unknown id>	ISMae25_orf3 	IS630	-	443.0	3.70504e-55	(3, 0)	0.352	Microcystis aeruginosa	3.0	is_name:ISMae25_orf3 	original_orf:392	original_aa_length:138	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1246.0	orflength:392	numorfs:3.0	sbjct_start:241	sbjct_end:378	expected:3.70504e-55	score:443.0	query_length:422	query_start:6	identities:83	align_length:138	positives:99	query_end:419	frame:(3, 0)	bits:175.252	mod_query_start:4341606	mod_query_end:4342019	perc_of_orf:0.352	
IS	3999311	3999754	444	<unknown id>	ISAar4_orf3 	IS3	IS3	436.0	1.60182e-53	(-1, 0)	0.375	Arthrobacter arilaitensis	3.0	is_name:ISAar4_orf3 	original_orf:395	original_aa_length:148	family:IS3	group:IS3	origin:Arthrobacter arilaitensis	ntlength:1304.0	orflength:395	numorfs:3.0	sbjct_start:248	sbjct_end:395	expected:1.60182e-53	score:436.0	query_length:533	query_start:21	identities:82	align_length:148	positives:108	query_end:464	frame:(-1, 0)	bits:172.555	mod_query_start:3999310	mod_query_end:3999753	perc_of_orf:0.375	
completeIS_0.95	2482612	2483778	1167	<unknown id>	ISTfu1_orf2 	IS200/IS605	-	435.0	1.5289e-50	(3, 0)	0.972	Thermobifida fusca	2.0	is_name:ISTfu1_orf2 	original_orf:397	original_aa_length:386	family:IS200/IS605	group:-	origin:Thermobifida fusca	ntlength:1743.0	orflength:397	numorfs:2.0	sbjct_start:6	sbjct_end:391	expected:1.5289e-50	score:435.0	query_length:1178	query_start:12	identities:165	align_length:395	positives:217	query_end:1178	frame:(3, 0)	bits:172.17	mod_query_start:2482611	mod_query_end:2483777	perc_of_orf:0.972	
ISstart	3220748	3221137	390	<unknown id>	ISFsp7_orf1 	IS5	ISL2	425.0	1.50778e-53	(3, 0)	0.469	Frankia sp.	1.0	is_name:ISFsp7_orf1 	original_orf:277	original_aa_length:130	family:IS5	group:ISL2	origin:Frankia sp.	ntlength:1041.0	orflength:277	numorfs:1.0	sbjct_start:2	sbjct_end:131	expected:1.50778e-53	score:425.0	query_length:455	query_start:3	identities:80	align_length:130	positives:96	query_end:392	frame:(3, 0)	bits:168.318	mod_query_start:3220747	mod_query_end:3221136	perc_of_orf:0.469	
ISstart	4857333	4857656	324	<unknown id>	ISFsp7_orf1 	IS5	ISL2	422.0	6.2021e-54	(3, 0)	0.39	Frankia sp.	1.0	is_name:ISFsp7_orf1 	original_orf:277	original_aa_length:108	family:IS5	group:ISL2	origin:Frankia sp.	ntlength:1041.0	orflength:277	numorfs:1.0	sbjct_start:1	sbjct_end:108	expected:6.2021e-54	score:422.0	query_length:326	query_start:3	identities:93	align_length:108	positives:99	query_end:326	frame:(3, 0)	bits:167.162	mod_query_start:4857332	mod_query_end:4857655	perc_of_orf:0.39	
ISstart	4870052	4870369	318	<unknown id>	ISFsp7_orf1 	IS5	ISL2	407.0	1.88868e-51	(3, 0)	0.383	Frankia sp.	1.0	is_name:ISFsp7_orf1 	original_orf:277	original_aa_length:106	family:IS5	group:ISL2	origin:Frankia sp.	ntlength:1041.0	orflength:277	numorfs:1.0	sbjct_start:2	sbjct_end:107	expected:1.88868e-51	score:407.0	query_length:365	query_start:3	identities:90	align_length:106	positives:96	query_end:320	frame:(3, 0)	bits:161.384	mod_query_start:4870051	mod_query_end:4870368	perc_of_orf:0.383	
wholeIS_0.8	4458650	4460206	1557	<unknown id>	ISMac10_orf1 	IS1634	-	396.0	1.36854e-42	(3, 0)	0.92	Methanosarcina acetivorans	1.0	is_name:ISMac10_orf1 	original_orf:553	original_aa_length:509	family:IS1634	group:-	origin:Methanosarcina acetivorans	ntlength:1926.0	orflength:553	numorfs:1.0	sbjct_start:6	sbjct_end:514	expected:1.36854e-42	score:396.0	query_length:1571	query_start:15	identities:125	align_length:525	positives:239	query_end:1571	frame:(3, 0)	bits:157.147	mod_query_start:4458649	mod_query_end:4460205	perc_of_orf:0.92	
ISstart	481826	482350	525	<unknown id>	ISEc42_orf1 	IS200/IS605	IS1341	391.0	4.93683e-47	(3, 0)	0.457	Escherichia coli	1.0	is_name:ISEc42_orf1 	original_orf:376	original_aa_length:172	family:IS200/IS605	group:IS1341	origin:Escherichia coli	ntlength:1291.0	orflength:376	numorfs:1.0	sbjct_start:1	sbjct_end:172	expected:4.93683e-47	score:391.0	query_length:548	query_start:21	identities:79	align_length:175	positives:111	query_end:545	frame:(3, 0)	bits:155.221	mod_query_start:481825	mod_query_end:482349	perc_of_orf:0.457	
wholeIS_0.8	3694443	3695585	1143	<unknown id>	ISMma22_orf2 	IS200/IS605	-	390.0	3.23037e-44	(3, 0)	0.941	Methanosarcina mazei	2.0	is_name:ISMma22_orf2 	original_orf:373	original_aa_length:351	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1658.0	orflength:373	numorfs:2.0	sbjct_start:7	sbjct_end:357	expected:3.23037e-44	score:390.0	query_length:1151	query_start:9	identities:121	align_length:383	positives:179	query_end:1151	frame:(3, 0)	bits:154.836	mod_query_start:3694442	mod_query_end:3695584	perc_of_orf:0.941	
ISstart	4506374	4506937	564	<unknown id>	ISMac24_orf1 	IS66	ISBst12	390.0	3.27682e-75	(-1, 0)	0.409	Methanosarcina acetivorans	1.0	is_name:ISMac24_orf1 	original_orf:477	original_aa_length:195	family:IS66	group:ISBst12	origin:Methanosarcina acetivorans	ntlength:1534.0	orflength:477	numorfs:1.0	sbjct_start:44	sbjct_end:238	expected:3.27682e-75	score:390.0	query_length:1285	query_start:722	identities:83	align_length:195	positives:111	query_end:1285	frame:(-1, 0)	bits:154.836	mod_query_start:4506373	mod_query_end:4506936	perc_of_orf:0.409	
IS	4647148	4647861	714	<unknown id>	ISMex43_orf1 	IS200/IS605	IS1341	388.0	3.55652e-45	(3, 0)	0.555	Methylobacterium extorquens	1.0	is_name:ISMex43_orf1 	original_orf:409	original_aa_length:227	family:IS200/IS605	group:IS1341	origin:Methylobacterium extorquens	ntlength:1250.0	orflength:409	numorfs:1.0	sbjct_start:143	sbjct_end:369	expected:3.55652e-45	score:388.0	query_length:779	query_start:3	identities:102	align_length:238	positives:130	query_end:716	frame:(3, 0)	bits:154.066	mod_query_start:4647147	mod_query_end:4647860	perc_of_orf:0.555	
ISstart	4492174	4492632	459	<unknown id>	ISAzo28_orf1 	IS110	-	387.0	1.66141e-44	(3, 0)	0.373	Azoarcus sp.	1.0	is_name:ISAzo28_orf1 	original_orf:407	original_aa_length:152	family:IS110	group:-	origin:Azoarcus sp.	ntlength:1486.0	orflength:407	numorfs:1.0	sbjct_start:1	sbjct_end:152	expected:1.66141e-44	score:387.0	query_length:887	query_start:3	identities:88	align_length:153	positives:110	query_end:461	frame:(3, 0)	bits:153.68	mod_query_start:4492173	mod_query_end:4492631	perc_of_orf:0.373	
IS	4852676	4853221	546	<unknown id>	ISMma14_orf1 	IS66	ISBst12	370.0	8.39388e-42	(-1, 0)	0.384	Methanosarcina mazei	1.0	is_name:ISMma14_orf1 	original_orf:477	original_aa_length:183	family:IS66	group:ISBst12	origin:Methanosarcina mazei	ntlength:1529.0	orflength:477	numorfs:1.0	sbjct_start:111	sbjct_end:293	expected:8.39388e-42	score:370.0	query_length:815	query_start:237	identities:72	align_length:183	positives:100	query_end:782	frame:(-1, 0)	bits:147.132	mod_query_start:4852675	mod_query_end:4853220	perc_of_orf:0.384	
IS	3537542	3538336	795	<unknown id>	ISMex23_orf1 	IS200/IS605	IS1341	367.0	7.32468e-42	(3, 0)	0.641	Methylobacterium extorquens	1.0	is_name:ISMex23_orf1 	original_orf:409	original_aa_length:262	family:IS200/IS605	group:IS1341	origin:Methylobacterium extorquens	ntlength:1390.0	orflength:409	numorfs:1.0	sbjct_start:8	sbjct_end:269	expected:7.32468e-42	score:367.0	query_length:812	query_start:15	identities:107	align_length:266	positives:151	query_end:809	frame:(3, 0)	bits:145.976	mod_query_start:3537541	mod_query_end:3538335	perc_of_orf:0.641	
IS	4505676	4506371	696	<unknown id>	ISMac24_orf1 	IS66	ISBst12	366.0	9.46054e-42	(-3, 0)	0.495	Methanosarcina acetivorans	1.0	is_name:ISMac24_orf1 	original_orf:477	original_aa_length:236	family:IS66	group:ISBst12	origin:Methanosarcina acetivorans	ntlength:1534.0	orflength:477	numorfs:1.0	sbjct_start:240	sbjct_end:475	expected:9.46054e-42	score:366.0	query_length:721	query_start:24	identities:87	align_length:241	positives:127	query_end:719	frame:(-3, 0)	bits:145.591	mod_query_start:4505675	mod_query_end:4506370	perc_of_orf:0.495	
ISstart	4856726	4857151	426	<unknown id>	ISSav4_orf1 	IS701	-	359.0	1.80739e-42	(-1, 0)	0.337	Streptomyces avermitilis	1.0	is_name:ISSav4_orf1 	original_orf:424	original_aa_length:143	family:IS701	group:-	origin:Streptomyces avermitilis	ntlength:1426.0	orflength:424	numorfs:1.0	sbjct_start:1	sbjct_end:143	expected:1.80739e-42	score:359.0	query_length:431	query_start:6	identities:78	align_length:143	positives:93	query_end:431	frame:(-1, 0)	bits:142.895	mod_query_start:4856725	mod_query_end:4857150	perc_of_orf:0.337	
IS	4394854	4395210	357	<unknown id>	ISFsp4_orf2 	IS200/IS605	-	358.0	1.5727e-42	(3, 0)	0.284	Frankia sp.	2.0	is_name:ISFsp4_orf2 	original_orf:384	original_aa_length:109	family:IS200/IS605	group:-	origin:Frankia sp.	ntlength:1784.0	orflength:384	numorfs:2.0	sbjct_start:217	sbjct_end:325	expected:1.5727e-42	score:358.0	query_length:465	query_start:3	identities:87	align_length:119	positives:95	query_end:359	frame:(3, 0)	bits:142.51	mod_query_start:4394853	mod_query_end:4395209	perc_of_orf:0.284	
IS	4816868	4817320	453	<unknown id>	ISMt1_orf1 	IS5	IS427	328.0	9.90013e-39	(-1, 0)	0.492	Mycobacterium tuberculosis	1.0	is_name:ISMt1_orf1 	original_orf:307	original_aa_length:151	family:IS5	group:IS427	origin:Mycobacterium tuberculosis	ntlength:969.0	orflength:307	numorfs:1.0	sbjct_start:145	sbjct_end:295	expected:9.90013e-39	score:328.0	query_length:473	query_start:21	identities:69	align_length:151	positives:94	query_end:473	frame:(-1, 0)	bits:130.954	mod_query_start:4816867	mod_query_end:4817319	perc_of_orf:0.492	
ISstart	3403816	3404259	444	<unknown id>	ISFsp5_orf1 	IS4	IS4	312.0	9.13899e-34	(3, 0)	0.36	Frankia sp.	1.0	is_name:ISFsp5_orf1 	original_orf:420	original_aa_length:151	family:IS4	group:IS4	origin:Frankia sp.	ntlength:1617.0	orflength:420	numorfs:1.0	sbjct_start:15	sbjct_end:165	expected:9.13899e-34	score:312.0	query_length:866	query_start:6	identities:70	align_length:152	positives:95	query_end:449	frame:(3, 0)	bits:124.79	mod_query_start:3403815	mod_query_end:3404258	perc_of_orf:0.36	
IS	3134357	3135178	822	<unknown id>	ISMma22_orf2 	IS200/IS605	-	305.0	4.50816e-33	(-1, 0)	0.71	Methanosarcina mazei	2.0	is_name:ISMma22_orf2 	original_orf:373	original_aa_length:265	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1658.0	orflength:373	numorfs:2.0	sbjct_start:11	sbjct_end:275	expected:4.50816e-33	score:305.0	query_length:854	query_start:3	identities:93	align_length:279	positives:132	query_end:824	frame:(-1, 0)	bits:122.094	mod_query_start:3134356	mod_query_end:3135177	perc_of_orf:0.71	
IS	3404260	3404676	417	<unknown id>	ISFsp5_orf1 	IS4	IS4	291.0	1.00816e-32	(1, 0)	0.331	Frankia sp.	1.0	is_name:ISFsp5_orf1 	original_orf:420	original_aa_length:139	family:IS4	group:IS4	origin:Frankia sp.	ntlength:1617.0	orflength:420	numorfs:1.0	sbjct_start:259	sbjct_end:397	expected:1.00816e-32	score:291.0	query_length:417	query_start:1	identities:70	align_length:140	positives:86	query_end:417	frame:(1, 0)	bits:116.701	mod_query_start:3403810	mod_query_end:3404226	perc_of_orf:0.331	
