name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	
ISend	4864069	4864302	234	<unknown id>	ISSav4_orf1 	IS701	-	288.0	5.53966e-32	(-1, 0)	0.184	Streptomyces avermitilis	1.0	is_name:ISSav4_orf1 	original_orf:424	original_aa_length:78	family:IS701	group:-	origin:Streptomyces avermitilis	ntlength:1426.0	orflength:424	numorfs:1.0	sbjct_start:318	sbjct_end:395	expected:5.53966e-32	score:288.0	query_length:470	query_start:3	identities:54	align_length:78	positives:58	query_end:236	frame:(-1, 0)	bits:115.546	mod_query_start:4864068	mod_query_end:4864301	perc_of_orf:0.184	
IS	4849481	4849987	507	<unknown id>	ISHoc2_orf1 	ISKra4	ISKra4	269.0	1.71515e-28	(3, 0)	0.325	Haliangium ochraceum	1.0	is_name:ISHoc2_orf1 	original_orf:514	original_aa_length:167	family:ISKra4	group:ISKra4	origin:Haliangium ochraceum	ntlength:1715.0	orflength:514	numorfs:1.0	sbjct_start:335	sbjct_end:501	expected:1.71515e-28	score:269.0	query_length:560	query_start:3	identities:66	align_length:169	positives:93	query_end:509	frame:(3, 0)	bits:108.227	mod_query_start:4849480	mod_query_end:4849986	perc_of_orf:0.325	
ISstart	4808645	4808902	258	<unknown id>	ISFsp6_orf1 	IS4	IS4	263.0	1.39568e-29	(3, 0)	0.207	Frankia sp.	1.0	is_name:ISFsp6_orf1 	original_orf:421	original_aa_length:87	family:IS4	group:IS4	origin:Frankia sp.	ntlength:1472.0	orflength:421	numorfs:1.0	sbjct_start:2	sbjct_end:88	expected:1.39568e-29	score:263.0	query_length:261	query_start:3	identities:73	align_length:87	positives:77	query_end:260	frame:(3, 0)	bits:105.916	mod_query_start:4808644	mod_query_end:4808901	perc_of_orf:0.207	
wholeIS_0.8	857532	858194	663	<unknown id>	ISStro2_orf1 	IS5	ISL2	255.0	2.6647e-27	(3, 0)	0.854	Streptosporangium roseum	1.0	is_name:ISStro2_orf1 	original_orf:260	original_aa_length:222	family:IS5	group:ISL2	origin:Streptosporangium roseum	ntlength:912.0	orflength:260	numorfs:1.0	sbjct_start:34	sbjct_end:255	expected:2.6647e-27	score:255.0	query_length:683	query_start:21	identities:78	align_length:227	positives:104	query_end:683	frame:(3, 0)	bits:102.834	mod_query_start:857531	mod_query_end:858193	perc_of_orf:0.854	
ISmiddle	4765677	4765877	201	<unknown id>	IS1164_orf1 	IS256	-	255.0	2.53169e-27	(3, 0)	0.162	Rhodococcus rhodochrous	1.0	is_name:IS1164_orf1 	original_orf:414	original_aa_length:67	family:IS256	group:-	origin:Rhodococcus rhodochrous	ntlength:1430.0	orflength:414	numorfs:1.0	sbjct_start:142	sbjct_end:208	expected:2.53169e-27	score:255.0	query_length:467	query_start:267	identities:49	align_length:67	positives:59	query_end:467	frame:(3, 0)	bits:102.834	mod_query_start:4765676	mod_query_end:4765876	perc_of_orf:0.162	
IS	4492636	4493058	423	<unknown id>	ISAzo28_orf1 	IS110	-	254.0	2.12871e-27	(1, 0)	0.342	Azoarcus sp.	1.0	is_name:ISAzo28_orf1 	original_orf:407	original_aa_length:139	family:IS110	group:-	origin:Azoarcus sp.	ntlength:1486.0	orflength:407	numorfs:1.0	sbjct_start:267	sbjct_end:405	expected:2.12871e-27	score:254.0	query_length:426	query_start:4	identities:63	align_length:141	positives:84	query_end:426	frame:(1, 0)	bits:102.449	mod_query_start:4492174	mod_query_end:4492596	perc_of_orf:0.342	
ISstart	4627603	4627836	234	<unknown id>	ISFsp8_orf3 	IS3	IS3	250.0	6.10952e-28	(-1, 0)	0.198	Frankia sp.	3.0	is_name:ISFsp8_orf3 	original_orf:393	original_aa_length:78	family:IS3	group:IS3	origin:Frankia sp.	ntlength:1297.0	orflength:393	numorfs:3.0	sbjct_start:1	sbjct_end:78	expected:6.10952e-28	score:250.0	query_length:245	query_start:3	identities:46	align_length:78	positives:65	query_end:236	frame:(-1, 0)	bits:100.908	mod_query_start:4626502	mod_query_end:4626735	perc_of_orf:0.198	
IS	2254024	2254557	534	<unknown id>	ISPna1_orf3 	IS630	-	249.0	2.25438e-26	(-1, 0)	0.549	Polaromonas naphthalenivorans	3.0	is_name:ISPna1_orf3 	original_orf:377	original_aa_length:207	family:IS630	group:-	origin:Polaromonas naphthalenivorans	ntlength:1179.0	orflength:377	numorfs:3.0	sbjct_start:167	sbjct_end:373	expected:2.25438e-26	score:249.0	query_length:539	query_start:3	identities:66	align_length:213	positives:90	query_end:536	frame:(-1, 0)	bits:100.523	mod_query_start:2254023	mod_query_end:2254556	perc_of_orf:0.549	
IS	4811824	4812381	558	<unknown id>	ISSar1_orf1 	IS5	ISL2	249.0	1.58454e-26	(-1, 0)	0.723	Salinispora arenicola	1.0	is_name:ISSar1_orf1 	original_orf:260	original_aa_length:188	family:IS5	group:ISL2	origin:Salinispora arenicola	ntlength:914.0	orflength:260	numorfs:1.0	sbjct_start:44	sbjct_end:231	expected:1.58454e-26	score:249.0	query_length:683	query_start:75	identities:68	align_length:193	positives:93	query_end:632	frame:(-1, 0)	bits:100.523	mod_query_start:4811823	mod_query_end:4812380	perc_of_orf:0.723	
IS	4817509	4817835	327	<unknown id>	IS1648_orf1 	IS5	IS427	242.0	8.04345e-28	(-1, 0)	0.787	Streptomyces coelicolor	3.0	is_name:IS1648_orf1 	original_orf:141	original_aa_length:111	family:IS5	group:IS427	origin:Streptomyces coelicolor	ntlength:969.0	orflength:141	numorfs:3.0	sbjct_start:1	sbjct_end:111	expected:8.04345e-28	score:242.0	query_length:416	query_start:84	identities:56	align_length:111	positives:73	query_end:410	frame:(-1, 0)	bits:97.8265	mod_query_start:4817508	mod_query_end:4817834	perc_of_orf:0.787	
ISstart	2565664	2565900	237	<unknown id>	ISFsp9_orf1 	IS701	-	241.0	2.75846e-26	(-1, 0)	0.171	Frankia sp.	1.0	is_name:ISFsp9_orf1 	original_orf:462	original_aa_length:79	family:IS701	group:-	origin:Frankia sp.	ntlength:1559.0	orflength:462	numorfs:1.0	sbjct_start:1	sbjct_end:79	expected:2.75846e-26	score:241.0	query_length:263	query_start:12	identities:47	align_length:79	positives:55	query_end:248	frame:(-1, 0)	bits:97.4413	mod_query_start:2565663	mod_query_end:2565899	perc_of_orf:0.171	
ISend	4313890	4314069	180	<unknown id>	ISFsp2_orf1 	IS5	ISL2	240.0	1.61046e-27	(-1, 0)	0.22	Frankia sp.	1.0	is_name:ISFsp2_orf1 	original_orf:277	original_aa_length:61	family:IS5	group:ISL2	origin:Frankia sp.	ntlength:1040.0	orflength:277	numorfs:1.0	sbjct_start:216	sbjct_end:276	expected:1.61046e-27	score:240.0	query_length:182	query_start:3	identities:48	align_length:61	positives:53	query_end:182	frame:(-1, 0)	bits:97.0561	mod_query_start:4313889	mod_query_end:4314068	perc_of_orf:0.22	
ISend	4312334	4312561	228	<unknown id>	ISFsp7_orf1 	IS5	ISL2	239.0	4.47476e-27	(3, 0)	0.278	Frankia sp.	1.0	is_name:ISFsp7_orf1 	original_orf:277	original_aa_length:77	family:IS5	group:ISL2	origin:Frankia sp.	ntlength:1041.0	orflength:277	numorfs:1.0	sbjct_start:200	sbjct_end:276	expected:4.47476e-27	score:239.0	query_length:233	query_start:6	identities:49	align_length:77	positives:54	query_end:233	frame:(3, 0)	bits:96.6709	mod_query_start:4312333	mod_query_end:4312560	perc_of_orf:0.278	
IS	783054	783233	180	<unknown id>	ISFal2_orf1 	IS6	-	235.0	4.61116e-27	(3, 0)	0.254	Frankia alni	1.0	is_name:ISFal2_orf1 	original_orf:236	original_aa_length:60	family:IS6	group:-	origin:Frankia alni	ntlength:826.0	orflength:236	numorfs:1.0	sbjct_start:140	sbjct_end:199	expected:4.61116e-27	score:235.0	query_length:182	query_start:3	identities:47	align_length:60	positives:50	query_end:182	frame:(3, 0)	bits:95.1301	mod_query_start:783053	mod_query_end:783232	perc_of_orf:0.254	
ISmiddle	4648102	4648395	294	<unknown id>	ISCARN69_orf1 	IS630	-	234.0	1.74856e-25	(-1, 0)	0.268	Metagenomic data	1.0	is_name:ISCARN69_orf1 	original_orf:355	original_aa_length:95	family:IS630	group:-	origin:Metagenomic data	ntlength:1153.0	orflength:355	numorfs:1.0	sbjct_start:109	sbjct_end:203	expected:1.74856e-25	score:234.0	query_length:302	query_start:9	identities:52	align_length:101	positives:68	query_end:302	frame:(-1, 0)	bits:94.7449	mod_query_start:4648101	mod_query_end:4648394	perc_of_orf:0.268	
wholeIS_0.8	4760489	4761490	1002	<unknown id>	ISMsm2_orf1 	IS630	-	232.0	2.56333e-22	(3, 0)	0.895	Mycobacterium smegmatis	1.0	is_name:ISMsm2_orf1 	original_orf:361	original_aa_length:323	family:IS630	group:-	origin:Mycobacterium smegmatis	ntlength:1126.0	orflength:361	numorfs:1.0	sbjct_start:11	sbjct_end:333	expected:2.56333e-22	score:232.0	query_length:1031	query_start:30	identities:94	align_length:340	positives:145	query_end:1031	frame:(3, 0)	bits:93.9745	mod_query_start:4760488	mod_query_end:4761489	perc_of_orf:0.895	
wholeIS_0.8	3694070	3694393	324	<unknown id>	ISH22_orf1 	IS200/IS605	-	217.0	1.88651e-24	(3, 0)	0.868	Halobacterium sp.	2.0	is_name:ISH22_orf1 	original_orf:129	original_aa_length:112	family:IS200/IS605	group:-	origin:Halobacterium sp.	ntlength:1691.0	orflength:129	numorfs:2.0	sbjct_start:15	sbjct_end:126	expected:1.88651e-24	score:217.0	query_length:365	query_start:33	identities:50	align_length:112	positives:70	query_end:356	frame:(3, 0)	bits:88.1965	mod_query_start:3694069	mod_query_end:3694392	perc_of_orf:0.868	
IS	4844083	4844694	612	<unknown id>	ISFsp17_orf1 	ISKra4	ISKra4	217.0	2.71534e-21	(-1, 0)	0.443	Frankia sp.	1.0	is_name:ISFsp17_orf1 	original_orf:501	original_aa_length:222	family:ISKra4	group:ISKra4	origin:Frankia sp.	ntlength:1693.0	orflength:501	numorfs:1.0	sbjct_start:109	sbjct_end:330	expected:2.71534e-21	score:217.0	query_length:617	query_start:3	identities:74	align_length:224	positives:97	query_end:614	frame:(-1, 0)	bits:88.1965	mod_query_start:4844082	mod_query_end:4844693	perc_of_orf:0.443	
IS	4393901	4394056	156	<unknown id>	ISFsp4_orf1 	IS200/IS605	-	214.0	4.33759e-25	(-1, 0)	0.369	Frankia sp.	2.0	is_name:ISFsp4_orf1 	original_orf:141	original_aa_length:52	family:IS200/IS605	group:-	origin:Frankia sp.	ntlength:1784.0	orflength:141	numorfs:2.0	sbjct_start:64	sbjct_end:115	expected:4.33759e-25	score:214.0	query_length:158	query_start:3	identities:40	align_length:52	positives:46	query_end:158	frame:(-1, 0)	bits:87.0409	mod_query_start:4393900	mod_query_end:4394055	perc_of_orf:0.369	
ISstart	4861992	4862264	273	<unknown id>	ISMma13_orf1 	IS66	ISBst12	213.0	2.29973e-22	(-1, 0)	0.195	Methanosarcina mazei	1.0	is_name:ISMma13_orf1 	original_orf:477	original_aa_length:93	family:IS66	group:ISBst12	origin:Methanosarcina mazei	ntlength:1534.0	orflength:477	numorfs:1.0	sbjct_start:16	sbjct_end:108	expected:2.29973e-22	score:213.0	query_length:281	query_start:3	identities:41	align_length:93	positives:62	query_end:275	frame:(-1, 0)	bits:86.6557	mod_query_start:4861991	mod_query_end:4862263	perc_of_orf:0.195	
ISstart	2294757	2294906	150	<unknown id>	ISFsp4_orf2 	IS200/IS605	-	211.0	5.52673e-23	(3, 0)	0.13	Frankia sp.	2.0	is_name:ISFsp4_orf2 	original_orf:384	original_aa_length:50	family:IS200/IS605	group:-	origin:Frankia sp.	ntlength:1784.0	orflength:384	numorfs:2.0	sbjct_start:16	sbjct_end:65	expected:5.52673e-23	score:211.0	query_length:152	query_start:3	identities:41	align_length:50	positives:45	query_end:152	frame:(3, 0)	bits:85.8853	mod_query_start:2294756	mod_query_end:2294905	perc_of_orf:0.13	
IS	3806586	3806780	195	<unknown id>	ISFsp4_orf1 	IS200/IS605	-	211.0	2.89375e-24	(3, 0)	0.461	Frankia sp.	2.0	is_name:ISFsp4_orf1 	original_orf:141	original_aa_length:65	family:IS200/IS605	group:-	origin:Frankia sp.	ntlength:1784.0	orflength:141	numorfs:2.0	sbjct_start:68	sbjct_end:132	expected:2.89375e-24	score:211.0	query_length:209	query_start:15	identities:42	align_length:65	positives:49	query_end:209	frame:(3, 0)	bits:85.8853	mod_query_start:3806585	mod_query_end:3806779	perc_of_orf:0.461	
ISstart	4044481	4044627	147	<unknown id>	ISFsp17_orf1 	ISKra4	ISKra4	206.0	7.51268e-23	(-3, 0)	0.098	Frankia sp.	1.0	is_name:ISFsp17_orf1 	original_orf:501	original_aa_length:49	family:ISKra4	group:ISKra4	origin:Frankia sp.	ntlength:1693.0	orflength:501	numorfs:1.0	sbjct_start:96	sbjct_end:144	expected:7.51268e-23	score:206.0	query_length:208	query_start:3	identities:40	align_length:49	positives:41	query_end:149	frame:(-3, 0)	bits:83.9593	mod_query_start:4044480	mod_query_end:4044626	perc_of_orf:0.098	
ISstart	4860529	4860717	189	<unknown id>	ISMma13_orf1 	IS66	ISBst12	202.0	8.34569e-21	(3, 0)	0.136	Methanosarcina mazei	1.0	is_name:ISMma13_orf1 	original_orf:477	original_aa_length:65	family:IS66	group:ISBst12	origin:Methanosarcina mazei	ntlength:1534.0	orflength:477	numorfs:1.0	sbjct_start:44	sbjct_end:108	expected:8.34569e-21	score:202.0	query_length:284	query_start:84	identities:37	align_length:65	positives:48	query_end:272	frame:(3, 0)	bits:82.4185	mod_query_start:4860528	mod_query_end:4860716	perc_of_orf:0.136	
IS	4865695	4865940	246	<unknown id>	ISMex23_orf1 	IS200/IS605	IS1341	202.0	5.02854e-21	(3, 0)	0.208	Methylobacterium extorquens	1.0	is_name:ISMex23_orf1 	original_orf:409	original_aa_length:85	family:IS200/IS605	group:IS1341	origin:Methylobacterium extorquens	ntlength:1390.0	orflength:409	numorfs:1.0	sbjct_start:274	sbjct_end:358	expected:5.02854e-21	score:202.0	query_length:254	query_start:3	identities:45	align_length:86	positives:57	query_end:248	frame:(3, 0)	bits:82.4185	mod_query_start:4865694	mod_query_end:4865939	perc_of_orf:0.208	
ISend	4874360	4874560	201	<unknown id>	ISArch14_orf1 	IS66	ISBst12	190.0	4.75019e-19	(3, 0)	0.138	uncultured archaeon	1.0	is_name:ISArch14_orf1 	original_orf:487	original_aa_length:67	family:IS66	group:ISBst12	origin:uncultured archaeon	ntlength:1560.0	orflength:487	numorfs:1.0	sbjct_start:415	sbjct_end:481	expected:4.75019e-19	score:190.0	query_length:296	query_start:84	identities:35	align_length:67	positives:46	query_end:284	frame:(3, 0)	bits:77.7962	mod_query_start:4874359	mod_query_end:4874559	perc_of_orf:0.138	
wholeIS_0.8	4703925	4704314	390	<unknown id>	ISCARN102_orf1 	IS630	-	188.0	1.15748e-19	(3, 0)	0.822	Metagenomic data	3.0	is_name:ISCARN102_orf1 	original_orf:157	original_aa_length:129	family:IS630	group:-	origin:Metagenomic data	ntlength:1216.0	orflength:157	numorfs:3.0	sbjct_start:11	sbjct_end:139	expected:1.15748e-19	score:188.0	query_length:394	query_start:3	identities:47	align_length:132	positives:69	query_end:392	frame:(3, 0)	bits:77.0258	mod_query_start:4703924	mod_query_end:4704313	perc_of_orf:0.822	
ISstart	4243462	4243632	171	<unknown id>	ISStsp3_orf1 	IS1380	-	183.0	1.54131e-18	(3, 0)	0.124	Streptomyces sp.	1.0	is_name:ISStsp3_orf1 	original_orf:458	original_aa_length:57	family:IS1380	group:-	origin:Streptomyces sp.	ntlength:1925.0	orflength:458	numorfs:1.0	sbjct_start:4	sbjct_end:60	expected:1.54131e-18	score:183.0	query_length:224	query_start:54	identities:37	align_length:57	positives:39	query_end:224	frame:(3, 0)	bits:75.0998	mod_query_start:4243461	mod_query_end:4243631	perc_of_orf:0.124	
ISstart	4793578	4793766	189	<unknown id>	ISFsp8_orf3 	IS3	IS3	182.0	1.10022e-18	(-1, 0)	0.16	Frankia sp.	3.0	is_name:ISFsp8_orf3 	original_orf:393	original_aa_length:63	family:IS3	group:IS3	origin:Frankia sp.	ntlength:1297.0	orflength:393	numorfs:3.0	sbjct_start:1	sbjct_end:63	expected:1.10022e-18	score:182.0	query_length:194	query_start:6	identities:32	align_length:63	positives:49	query_end:194	frame:(-1, 0)	bits:74.7146	mod_query_start:4793577	mod_query_end:4793765	perc_of_orf:0.16	
ISend	674239	674433	195	<unknown id>	ISMsm4_orf1 	ISL3	-	180.0	5.59662e-25	(-2, 0)	0.143	Mycobacterium smegmatis	1.0	is_name:ISMsm4_orf1 	original_orf:455	original_aa_length:65	family:ISL3	group:-	origin:Mycobacterium smegmatis	ntlength:1458.0	orflength:455	numorfs:1.0	sbjct_start:366	sbjct_end:430	expected:5.59662e-25	score:180.0	query_length:501	query_start:3	identities:36	align_length:65	positives:45	query_end:197	frame:(-2, 0)	bits:73.9442	mod_query_start:674238	mod_query_end:674432	perc_of_orf:0.143	
ISend	3477516	3477686	171	<unknown id>	ISMae41_orf1 	IS200/IS605	IS1341	173.0	2.76237e-17	(3, 0)	0.144	Microcystis aeruginosa	1.0	is_name:ISMae41_orf1 	original_orf:395	original_aa_length:57	family:IS200/IS605	group:IS1341	origin:Microcystis aeruginosa	ntlength:1321.0	orflength:395	numorfs:1.0	sbjct_start:311	sbjct_end:367	expected:2.76237e-17	score:173.0	query_length:206	query_start:3	identities:33	align_length:59	positives:46	query_end:173	frame:(3, 0)	bits:71.2478	mod_query_start:3477515	mod_query_end:3477685	perc_of_orf:0.144	
ISstart	4554465	4554776	312	<unknown id>	ISAzba6_orf1 	IS630	-	172.0	1.1378e-16	(-1, 0)	0.289	Azospirillum brasilense	1.0	is_name:ISAzba6_orf1 	original_orf:356	original_aa_length:103	family:IS630	group:-	origin:Azospirillum brasilense	ntlength:1138.0	orflength:356	numorfs:1.0	sbjct_start:9	sbjct_end:111	expected:1.1378e-16	score:172.0	query_length:314	query_start:3	identities:43	align_length:105	positives:59	query_end:314	frame:(-1, 0)	bits:70.8626	mod_query_start:4554464	mod_query_end:4554775	perc_of_orf:0.289	
ISend	482379	482525	147	<unknown id>	ISTel3_orf1 	IS200/IS605	IS1341	166.0	1.10304e-16	(3, 0)	0.126	Thermosynechococcus elongatus	1.0	is_name:ISTel3_orf1 	original_orf:390	original_aa_length:49	family:IS200/IS605	group:IS1341	origin:Thermosynechococcus elongatus	ntlength:1323.0	orflength:390	numorfs:1.0	sbjct_start:288	sbjct_end:336	expected:1.10304e-16	score:166.0	query_length:155	query_start:6	identities:29	align_length:49	positives:36	query_end:152	frame:(3, 0)	bits:68.5514	mod_query_start:482378	mod_query_end:482524	perc_of_orf:0.126	
IS	4862429	4862821	393	<unknown id>	IS2404_orf1 	ISAs1	-	163.0	4.76315e-15	(3, 0)	0.404	Mycobacterium ulcerans	1.0	is_name:IS2404_orf1 	original_orf:327	original_aa_length:132	family:ISAs1	group:-	origin:Mycobacterium ulcerans	ntlength:1279.0	orflength:327	numorfs:1.0	sbjct_start:143	sbjct_end:274	expected:4.76315e-15	score:163.0	query_length:398	query_start:6	identities:50	align_length:134	positives:67	query_end:398	frame:(3, 0)	bits:67.3958	mod_query_start:4862428	mod_query_end:4862820	perc_of_orf:0.404	
ISend	4483730	4483978	249	<unknown id>	ISArch14_orf1 	IS66	ISBst12	159.0	3.64265e-15	(-1, 0)	0.17	uncultured archaeon	1.0	is_name:ISArch14_orf1 	original_orf:487	original_aa_length:83	family:IS66	group:ISBst12	origin:uncultured archaeon	ntlength:1560.0	orflength:487	numorfs:1.0	sbjct_start:395	sbjct_end:477	expected:3.64265e-15	score:159.0	query_length:251	query_start:3	identities:35	align_length:83	positives:50	query_end:251	frame:(-1, 0)	bits:65.855	mod_query_start:4483729	mod_query_end:4483977	perc_of_orf:0.17	
IS	4545935	4546102	168	<unknown id>	ISAnsp11_orf1 	IS3	IS3	158.0	4.61343e-16	(3, 0)	0.407	Anaeromyxobacter sp.	3.0	is_name:ISAnsp11_orf1 	original_orf:140	original_aa_length:57	family:IS3	group:IS3	origin:Anaeromyxobacter sp.	ntlength:1510.0	orflength:140	numorfs:3.0	sbjct_start:29	sbjct_end:85	expected:4.61343e-16	score:158.0	query_length:256	query_start:3	identities:32	align_length:57	positives:42	query_end:170	frame:(3, 0)	bits:65.4698	mod_query_start:4545934	mod_query_end:4546101	perc_of_orf:0.407	
IS	3135372	3135602	231	<unknown id>	ISH22_orf1 	IS200/IS605	-	152.0	1.02487e-14	(-1, 0)	0.589	Halobacterium sp.	2.0	is_name:ISH22_orf1 	original_orf:129	original_aa_length:76	family:IS200/IS605	group:-	origin:Halobacterium sp.	ntlength:1691.0	orflength:129	numorfs:2.0	sbjct_start:11	sbjct_end:86	expected:1.02487e-14	score:152.0	query_length:361	query_start:131	identities:30	align_length:77	positives:42	query_end:361	frame:(-1, 0)	bits:63.1586	mod_query_start:3135371	mod_query_end:3135601	perc_of_orf:0.589	
ISstart	4394216	4394335	120	<unknown id>	ISFsp4_orf2 	IS200/IS605	-	151.0	2.6492e-14	(3, 0)	0.104	Frankia sp.	2.0	is_name:ISFsp4_orf2 	original_orf:384	original_aa_length:40	family:IS200/IS605	group:-	origin:Frankia sp.	ntlength:1784.0	orflength:384	numorfs:2.0	sbjct_start:1	sbjct_end:40	expected:2.6492e-14	score:151.0	query_length:213	query_start:87	identities:29	align_length:40	positives:34	query_end:206	frame:(3, 0)	bits:62.7734	mod_query_start:4394215	mod_query_end:4394334	perc_of_orf:0.104	
ISend	4395212	4395316	105	<unknown id>	ISFsp4_orf2 	IS200/IS605	-	140.0	1.70086e-13	(2, 0)	0.091	Frankia sp.	2.0	is_name:ISFsp4_orf2 	original_orf:384	original_aa_length:35	family:IS200/IS605	group:-	origin:Frankia sp.	ntlength:1784.0	orflength:384	numorfs:2.0	sbjct_start:336	sbjct_end:370	expected:1.70086e-13	score:140.0	query_length:106	query_start:2	identities:29	align_length:35	positives:31	query_end:106	frame:(2, 0)	bits:58.5362	mod_query_start:4394852	mod_query_end:4394956	perc_of_orf:0.091	
IS	3487115	3487333	219	<unknown id>	ISMsm2_orf1 	IS630	-	137.0	3.26642e-13	(1, 0)	0.338	Mycobacterium smegmatis	1.0	is_name:ISMsm2_orf1 	original_orf:361	original_aa_length:122	family:IS630	group:-	origin:Mycobacterium smegmatis	ntlength:1126.0	orflength:361	numorfs:1.0	sbjct_start:132	sbjct_end:253	expected:3.26642e-13	score:137.0	query_length:357	query_start:139	identities:39	align_length:122	positives:45	query_end:357	frame:(1, 0)	bits:57.3806	mod_query_start:3487114	mod_query_end:3487332	perc_of_orf:0.338	
IS	674486	674737	252	<unknown id>	ISMsm4_orf1 	ISL3	-	129.0	9.03818e-11	(-1, 0)	0.182	Mycobacterium smegmatis	1.0	is_name:ISMsm4_orf1 	original_orf:455	original_aa_length:83	family:ISL3	group:-	origin:Mycobacterium smegmatis	ntlength:1458.0	orflength:455	numorfs:1.0	sbjct_start:262	sbjct_end:344	expected:9.03818e-11	score:129.0	query_length:304	query_start:53	identities:47	align_length:84	positives:53	query_end:304	frame:(-1, 0)	bits:54.299	mod_query_start:674288	mod_query_end:674539	perc_of_orf:0.182	
