name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	1439331	1440554	1224	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	1774.0	0.0	(-1, 0)	0.995	Tolypothrix sp.	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:410	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:3	sbjct_end:412	expected:0.0	score:1774.0	query_length:1253	query_start:18	identities:367	align_length:410	positives:391	query_end:1241	frame:(-1, 0)	bits:687.952	mod_query_start:1439330	mod_query_end:1440553	perc_of_orf:0.995	
ISend	1661989	1662300	312	<unknown id>	ISCysp13_orf2 	IS200/IS605	-	416.0	2.27653e-51	(3, 0)	0.248	Cyanothece sp.	2.0	0	0	1	2	0	2	2	5	4	28	28	0	is_name:ISCysp13_orf2 	original_orf:420	original_aa_length:104	family:IS200/IS605	group:-	origin:Cyanothece sp.	ntlength:1836.0	orflength:420	numorfs:2.0	sbjct_start:298	sbjct_end:401	expected:2.27653e-51	score:416.0	query_length:341	query_start:3	identities:77	align_length:104	positives:88	query_end:314	frame:(3, 0)	bits:164.851	mod_query_start:1661988	mod_query_end:1662299	perc_of_orf:0.248	
wholeIS_0.8	6146875	6147252	378	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	411.0	4.2509e-53	(3, 0)	0.803	Synechococcus sp.	2.0	0	0	1	2	0	2	2	5	5	28	28	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:126	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:31	sbjct_end:156	expected:4.2509e-53	score:411.0	query_length:443	query_start:30	identities:74	align_length:126	positives:92	query_end:407	frame:(3, 0)	bits:162.925	mod_query_start:6146874	mod_query_end:6147251	perc_of_orf:0.803	
wholeIS_0.8	2916899	2917471	573	<unknown id>	ISCbo6_orf1 	IS607	-	410.0	2.00007e-51	(-1, 0)	0.947	Clostridium 	2.0	0	0	1	2	0	2	2	5	5	29	28	0	is_name:ISCbo6_orf1 	original_orf:208	original_aa_length:197	family:IS607	group:-	origin:Clostridium 	ntlength:1981.0	orflength:208	numorfs:2.0	sbjct_start:5	sbjct_end:201	expected:2.00007e-51	score:410.0	query_length:593	query_start:18	identities:87	align_length:198	positives:135	query_end:590	frame:(-1, 0)	bits:162.54	mod_query_start:2916898	mod_query_end:2917470	perc_of_orf:0.947	
IS	3546749	3547243	495	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	410.0	1.48557e-46	(-3, 0)	0.382	Synechococcus sp.	1.0	0	0	1	2	1	2	2	5	5	29	28	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:164	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:218	sbjct_end:381	expected:1.48557e-46	score:410.0	query_length:1182	query_start:20	identities:81	align_length:165	positives:110	query_end:514	frame:(-3, 0)	bits:162.54	mod_query_start:3545564	mod_query_end:3546058	perc_of_orf:0.382	
completeIS_0.95	6230656	6231042	387	<unknown id>	ISDge10_orf1 	IS200/IS605	-	404.0	2.33513e-52	(-1, 0)	0.977	Deinococcus geothermalis	2.0	0	0	1	2	1	2	2	5	5	29	29	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:129	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:4	sbjct_end:132	expected:2.33513e-52	score:404.0	query_length:458	query_start:15	identities:73	align_length:129	positives:95	query_end:401	frame:(-1, 0)	bits:160.229	mod_query_start:6230655	mod_query_end:6231041	perc_of_orf:0.977	
IS	3547249	3547908	660	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	400.0	3.14288e-47	(-1, 0)	0.544	Synechococcus sp.	2.0	0	0	1	2	1	3	2	5	5	29	29	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:230	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:1	sbjct_end:230	expected:3.14288e-47	score:400.0	query_length:668	query_start:6	identities:88	align_length:230	positives:138	query_end:665	frame:(-1, 0)	bits:158.688	mod_query_start:3545550	mod_query_end:3546209	perc_of_orf:0.544	
IS	2639512	2640276	765	<unknown id>	ISMma19_orf2 	IS200/IS605	-	399.0	6.13304e-64	(3, 0)	0.675	Methanosarcina mazei	2.0	0	0	1	2	1	3	2	6	5	29	29	0	is_name:ISMma19_orf2 	original_orf:379	original_aa_length:256	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1708.0	orflength:379	numorfs:2.0	sbjct_start:9	sbjct_end:264	expected:6.13304e-64	score:399.0	query_length:1242	query_start:3	identities:100	align_length:262	positives:151	query_end:767	frame:(3, 0)	bits:158.303	mod_query_start:2639511	mod_query_end:2640275	perc_of_orf:0.675	
completeIS_0.95	6588508	6588894	387	<unknown id>	ISDge10_orf1 	IS200/IS605	-	397.0	4.62181e-51	(-1, 0)	0.977	Deinococcus geothermalis	2.0	0	0	1	2	1	3	2	6	5	29	30	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:129	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:4	sbjct_end:132	expected:4.62181e-51	score:397.0	query_length:479	query_start:63	identities:72	align_length:129	positives:93	query_end:449	frame:(-1, 0)	bits:157.532	mod_query_start:6588507	mod_query_end:6588893	perc_of_orf:0.977	
IS	3925650	3926234	585	<unknown id>	ISPa18_orf1 	IS200/IS605	IS1341	394.0	3.02854e-44	(-3, 0)	0.465	Pseudomonas aeruginosa	1.0	0	0	1	2	1	4	2	6	5	29	30	0	is_name:ISPa18_orf1 	original_orf:372	original_aa_length:173	family:IS200/IS605	group:IS1341	origin:Pseudomonas aeruginosa	ntlength:1339.0	orflength:372	numorfs:1.0	sbjct_start:188	sbjct_end:360	expected:3.02854e-44	score:394.0	query_length:1324	query_start:147	identities:95	align_length:195	positives:121	query_end:731	frame:(-3, 0)	bits:156.377	mod_query_start:3925649	mod_query_end:3926233	perc_of_orf:0.465	
wholeIS_0.8	4497376	4497747	372	<unknown id>	ISDge10_orf1 	IS200/IS605	-	389.0	5.72051e-50	(-1, 0)	0.939	Deinococcus geothermalis	2.0	0	0	1	2	1	4	2	6	5	30	30	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:124	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:9	sbjct_end:132	expected:5.72051e-50	score:389.0	query_length:458	query_start:63	identities:71	align_length:124	positives:90	query_end:434	frame:(-1, 0)	bits:154.451	mod_query_start:4497375	mod_query_end:4497746	perc_of_orf:0.939	
completeIS_0.95	3720304	3720699	396	<unknown id>	ISDge10_orf1 	IS200/IS605	-	388.0	7.49438e-50	(3, 0)	1.0	Deinococcus geothermalis	2.0	0	0	1	2	1	4	2	6	5	30	31	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:132	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:1	sbjct_end:132	expected:7.49438e-50	score:388.0	query_length:449	query_start:6	identities:70	align_length:132	positives:96	query_end:401	frame:(3, 0)	bits:154.066	mod_query_start:3720303	mod_query_end:3720698	perc_of_orf:1.0	
wholeIS_0.8	4498162	4499193	1032	<unknown id>	IS609_orf2 	IS200/IS605	-	388.0	4.82331e-43	(3, 0)	0.816	Escherichia coli	2.0	0	0	1	2	1	4	2	6	6	30	31	0	is_name:IS609_orf2 	original_orf:402	original_aa_length:328	family:IS200/IS605	group:-	origin:Escherichia coli	ntlength:1748.0	orflength:402	numorfs:2.0	sbjct_start:70	sbjct_end:397	expected:4.82331e-43	score:388.0	query_length:1358	query_start:327	identities:113	align_length:347	positives:184	query_end:1358	frame:(3, 0)	bits:154.066	mod_query_start:4498161	mod_query_end:4499192	perc_of_orf:0.816	
wholeIS_0.8	5722724	5723302	579	<unknown id>	ISCbo6_orf1 	IS607	-	380.0	7.85671e-47	(-1, 0)	0.923	Clostridium 	2.0	0	0	1	2	1	4	2	6	6	31	31	0	is_name:ISCbo6_orf1 	original_orf:208	original_aa_length:192	family:IS607	group:-	origin:Clostridium 	ntlength:1981.0	orflength:208	numorfs:2.0	sbjct_start:5	sbjct_end:196	expected:7.85671e-47	score:380.0	query_length:620	query_start:36	identities:83	align_length:195	positives:128	query_end:614	frame:(-1, 0)	bits:150.984	mod_query_start:5722723	mod_query_end:5723301	perc_of_orf:0.923	
wholeIS_0.8	3718944	3720221	1278	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	376.0	4.66936e-41	(-1, 0)	0.915	Synechococcus sp.	2.0	0	0	1	2	1	4	2	6	6	32	31	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:387	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:7	sbjct_end:393	expected:4.66936e-41	score:376.0	query_length:1391	query_start:99	identities:112	align_length:435	positives:208	query_end:1376	frame:(-1, 0)	bits:149.443	mod_query_start:3718943	mod_query_end:3720220	perc_of_orf:0.915	
IS	1579811	1580740	930	<unknown id>	ISCARN12_orf1 	IS200/IS605	IS1341	375.0	3.94794e-42	(-1, 0)	0.679	Metagenomic data	1.0	0	0	1	2	1	4	2	7	6	32	31	0	is_name:ISCARN12_orf1 	original_orf:464	original_aa_length:315	family:IS200/IS605	group:IS1341	origin:Metagenomic data	ntlength:1515.0	orflength:464	numorfs:1.0	sbjct_start:117	sbjct_end:431	expected:3.94794e-42	score:375.0	query_length:932	query_start:3	identities:106	align_length:320	positives:172	query_end:932	frame:(-1, 0)	bits:149.058	mod_query_start:1579810	mod_query_end:1580739	perc_of_orf:0.679	
ISend	7476404	7476676	273	<unknown id>	ISNsp2_orf2 	IS200/IS605	-	372.0	5.72943e-45	(-2, 0)	0.243	Nostoc sp.	2.0	0	0	2	2	1	4	2	7	6	32	31	0	is_name:ISNsp2_orf2 	original_orf:374	original_aa_length:91	family:IS200/IS605	group:-	origin:Nostoc sp.	ntlength:1718.0	orflength:374	numorfs:2.0	sbjct_start:283	sbjct_end:373	expected:5.72943e-45	score:372.0	query_length:402	query_start:3	identities:67	align_length:91	positives:80	query_end:275	frame:(-2, 0)	bits:147.902	mod_query_start:7476403	mod_query_end:7476675	perc_of_orf:0.243	
IS	3098351	3098725	375	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	370.0	7.74234e-47	(-2, 0)	0.796	Synechococcus sp.	2.0	0	0	2	2	1	4	2	7	7	32	31	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:125	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:32	sbjct_end:156	expected:7.74234e-47	score:370.0	query_length:441	query_start:3	identities:66	align_length:125	positives:93	query_end:377	frame:(-2, 0)	bits:147.132	mod_query_start:3098350	mod_query_end:3098724	perc_of_orf:0.796	
wholeIS_0.8	6110470	6111564	1095	<unknown id>	ISHti3_orf1 	IS200/IS605	IS1341	370.0	9.37862e-41	(3, 0)	0.876	Halorhabdus tiamatea	1.0	0	0	2	2	1	4	2	7	7	33	31	0	is_name:ISHti3_orf1 	original_orf:418	original_aa_length:366	family:IS200/IS605	group:IS1341	origin:Halorhabdus tiamatea	ntlength:1400.0	orflength:418	numorfs:1.0	sbjct_start:6	sbjct_end:371	expected:9.37862e-41	score:370.0	query_length:1226	query_start:15	identities:117	align_length:383	positives:190	query_end:1109	frame:(3, 0)	bits:147.132	mod_query_start:6110469	mod_query_end:6111563	perc_of_orf:0.876	
wholeIS_0.8	1619371	1619760	390	<unknown id>	ISCysp14_orf1 	IS200/IS605	-	369.0	5.04817e-47	(-1, 0)	0.942	Cyanothece sp.	2.0	0	0	2	2	1	4	2	7	7	34	31	0	is_name:ISCysp14_orf1 	original_orf:139	original_aa_length:131	family:IS200/IS605	group:-	origin:Cyanothece sp.	ntlength:1822.0	orflength:139	numorfs:2.0	sbjct_start:7	sbjct_end:137	expected:5.04817e-47	score:369.0	query_length:428	query_start:12	identities:77	align_length:131	positives:105	query_end:401	frame:(-1, 0)	bits:146.747	mod_query_start:1619370	mod_query_end:1619759	perc_of_orf:0.942	
wholeIS_0.8	3514897	3516012	1116	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	365.0	4.30727e-40	(3, 0)	0.806	Synechococcus sp.	2.0	0	0	2	2	1	4	2	7	8	34	31	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:341	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:2	sbjct_end:342	expected:4.30727e-40	score:365.0	query_length:1196	query_start:3	identities:121	align_length:387	positives:194	query_end:1118	frame:(3, 0)	bits:145.206	mod_query_start:3514896	mod_query_end:3516011	perc_of_orf:0.806	
ISend	1653199	1653438	240	<unknown id>	ISAva1_orf1 	IS4	ISH8	362.0	7.89741e-44	(-1, 0)	0.182	Anabaena variabilis	1.0	0	0	3	2	1	4	2	7	8	34	31	0	is_name:ISAva1_orf1 	original_orf:439	original_aa_length:80	family:IS4	group:ISH8	origin:Anabaena variabilis	ntlength:1617.0	orflength:439	numorfs:1.0	sbjct_start:357	sbjct_end:436	expected:7.89741e-44	score:362.0	query_length:245	query_start:6	identities:64	align_length:80	positives:74	query_end:245	frame:(-1, 0)	bits:144.05	mod_query_start:1653198	mod_query_end:1653437	perc_of_orf:0.182	
IS	5279537	5280121	585	<unknown id>	ISCARN56_orf2 	IS607	-	360.0	1.37268e-42	(1, 0)	0.47	Metagenomic data	2.0	0	0	3	2	1	5	2	7	8	34	31	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:188	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:195	sbjct_end:382	expected:1.37268e-42	score:360.0	query_length:1281	query_start:607	identities:86	align_length:197	positives:115	query_end:1191	frame:(1, 0)	bits:143.28	mod_query_start:5279536	mod_query_end:5280120	perc_of_orf:0.47	
IS	6589295	6590386	1092	<unknown id>	IS609_orf2 	IS200/IS605	-	360.0	6.62682e-39	(3, 0)	0.759	Escherichia coli	2.0	0	0	3	2	1	5	2	7	9	34	31	0	is_name:IS609_orf2 	original_orf:402	original_aa_length:305	family:IS200/IS605	group:-	origin:Escherichia coli	ntlength:1748.0	orflength:402	numorfs:2.0	sbjct_start:70	sbjct_end:374	expected:6.62682e-39	score:360.0	query_length:1445	query_start:327	identities:122	align_length:367	positives:182	query_end:1418	frame:(3, 0)	bits:143.28	mod_query_start:6589294	mod_query_end:6590385	perc_of_orf:0.759	
completeIS_0.95	1904394	1905737	1344	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	359.0	1.10359e-38	(-1, 0)	0.986	Synechococcus sp.	2.0	0	0	3	2	1	5	2	7	9	34	32	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:417	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:1	sbjct_end:417	expected:1.10359e-38	score:359.0	query_length:1418	query_start:75	identities:123	align_length:469	positives:208	query_end:1418	frame:(-1, 0)	bits:142.895	mod_query_start:1904393	mod_query_end:1905736	perc_of_orf:0.986	
IS	1219298	1219645	348	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	356.0	1.57292e-41	(-1, 0)	0.268	Synechococcus sp.	1.0	0	0	3	3	1	5	2	7	9	34	32	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:115	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:269	sbjct_end:383	expected:1.57292e-41	score:356.0	query_length:518	query_start:117	identities:68	align_length:116	positives:86	query_end:464	frame:(-1, 0)	bits:141.739	mod_query_start:1219297	mod_query_end:1219644	perc_of_orf:0.268	
IS	7224674	7225000	327	<unknown id>	ISAcma25_orf3 	IS630	-	353.0	1.04495e-52	(3, 0)	0.376	Acaryochloris marina	3.0	0	0	3	3	2	5	2	7	9	34	32	0	is_name:ISAcma25_orf3 	original_orf:290	original_aa_length:109	family:IS630	group:-	origin:Acaryochloris marina	ntlength:950.0	orflength:290	numorfs:3.0	sbjct_start:119	sbjct_end:227	expected:1.04495e-52	score:353.0	query_length:519	query_start:3	identities:62	align_length:109	positives:76	query_end:329	frame:(3, 0)	bits:140.584	mod_query_start:7224673	mod_query_end:7224999	perc_of_orf:0.376	
IS	4886307	4886795	489	<unknown id>	ISMae41_orf1 	IS200/IS605	IS1341	347.0	3.15959e-40	(-1, 0)	0.344	Microcystis aeruginosa	1.0	0	0	3	4	2	5	2	7	9	34	32	0	is_name:ISMae41_orf1 	original_orf:395	original_aa_length:136	family:IS200/IS605	group:IS1341	origin:Microcystis aeruginosa	ntlength:1321.0	orflength:395	numorfs:1.0	sbjct_start:245	sbjct_end:380	expected:3.15959e-40	score:347.0	query_length:581	query_start:66	identities:74	align_length:163	positives:96	query_end:554	frame:(-1, 0)	bits:138.272	mod_query_start:4886306	mod_query_end:4886794	perc_of_orf:0.344	
ISstart	2731797	2732072	276	<unknown id>	ISAva5_orf1 	IS5	-	343.0	2.92726e-40	(3, 0)	0.167	Anabaena variabilis	1.0	0	0	4	4	2	5	2	7	9	34	32	0	is_name:ISAva5_orf1 	original_orf:551	original_aa_length:92	family:IS5	group:-	origin:Anabaena variabilis	ntlength:1818.0	orflength:551	numorfs:1.0	sbjct_start:2	sbjct_end:93	expected:2.92726e-40	score:343.0	query_length:278	query_start:3	identities:63	align_length:92	positives:72	query_end:278	frame:(3, 0)	bits:136.732	mod_query_start:2731796	mod_query_end:2732071	perc_of_orf:0.167	
wholeIS_0.8	6003427	6004011	585	<unknown id>	ISCbo6_orf1 	IS607	-	341.0	6.14694e-41	(3, 0)	0.942	Clostridium 	2.0	0	0	4	4	2	5	2	7	9	35	32	0	is_name:ISCbo6_orf1 	original_orf:208	original_aa_length:196	family:IS607	group:-	origin:Clostridium 	ntlength:1981.0	orflength:208	numorfs:2.0	sbjct_start:5	sbjct_end:200	expected:6.14694e-41	score:341.0	query_length:632	query_start:24	identities:86	align_length:199	positives:139	query_end:608	frame:(3, 0)	bits:135.961	mod_query_start:6003426	mod_query_end:6004010	perc_of_orf:0.942	
completeIS_0.95	3126109	3126489	381	<unknown id>	ISDge10_orf1 	IS200/IS605	-	335.0	3.79674e-42	(-1, 0)	0.962	Deinococcus geothermalis	2.0	0	0	4	4	2	5	2	7	9	35	33	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:127	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:3	sbjct_end:129	expected:3.79674e-42	score:335.0	query_length:407	query_start:15	identities:71	align_length:127	positives:93	query_end:395	frame:(-1, 0)	bits:133.65	mod_query_start:3126108	mod_query_end:3126488	perc_of_orf:0.962	
completeIS_0.95	4752498	4752953	456	<unknown id>	ISAcma28_orf1 	IS630	-	335.0	2.29933e-41	(-1, 0)	0.956	Acaryochloris marina	3.0	0	0	4	4	2	5	2	7	9	35	34	0	is_name:ISAcma28_orf1 	original_orf:159	original_aa_length:152	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:159	numorfs:3.0	sbjct_start:1	sbjct_end:152	expected:2.29933e-41	score:335.0	query_length:464	query_start:9	identities:65	align_length:152	positives:94	query_end:464	frame:(-1, 0)	bits:133.65	mod_query_start:4752497	mod_query_end:4752952	perc_of_orf:0.956	
IS	6440987	6441265	279	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	323.0	1.71142e-40	(3, 0)	0.586	Synechococcus sp.	2.0	0	0	4	4	2	5	3	7	9	35	34	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:92	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:66	sbjct_end:157	expected:1.71142e-40	score:323.0	query_length:299	query_start:9	identities:59	align_length:93	positives:72	query_end:287	frame:(3, 0)	bits:129.028	mod_query_start:6440986	mod_query_end:6441264	perc_of_orf:0.586	
wholeIS_0.8	2255115	2256122	1008	<unknown id>	ISHti3_orf1 	IS200/IS605	IS1341	321.0	3.59546e-34	(3, 0)	0.825	Halorhabdus tiamatea	1.0	0	0	4	4	2	5	3	7	10	35	34	0	is_name:ISHti3_orf1 	original_orf:418	original_aa_length:345	family:IS200/IS605	group:IS1341	origin:Halorhabdus tiamatea	ntlength:1400.0	orflength:418	numorfs:1.0	sbjct_start:6	sbjct_end:350	expected:3.59546e-34	score:321.0	query_length:1127	query_start:33	identities:115	align_length:355	positives:187	query_end:1040	frame:(3, 0)	bits:128.257	mod_query_start:2255114	mod_query_end:2256121	perc_of_orf:0.825	
ISstart	7224369	7224653	285	<unknown id>	ISAtsp1_orf1 	IS630	-	320.0	1.37673e-38	(3, 0)	0.326	Arthrospira sp.	1.0	0	0	4	5	2	5	3	7	10	35	34	0	is_name:ISAtsp1_orf1 	original_orf:291	original_aa_length:95	family:IS630	group:-	origin:Arthrospira sp.	ntlength:957.0	orflength:291	numorfs:1.0	sbjct_start:18	sbjct_end:112	expected:1.37673e-38	score:320.0	query_length:294	query_start:6	identities:59	align_length:95	positives:76	query_end:290	frame:(3, 0)	bits:127.872	mod_query_start:7224368	mod_query_end:7224652	perc_of_orf:0.326	
wholeIS_0.8	6927142	6927612	471	<unknown id>	ISDge10_orf1 	IS200/IS605	-	318.0	4.54224e-39	(3, 0)	0.902	Deinococcus geothermalis	2.0	0	0	4	5	2	5	3	7	10	36	34	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:119	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:14	sbjct_end:132	expected:4.54224e-39	score:318.0	query_length:482	query_start:9	identities:67	align_length:157	positives:87	query_end:479	frame:(3, 0)	bits:127.102	mod_query_start:6927141	mod_query_end:6927611	perc_of_orf:0.902	
wholeIS_0.8	2852246	2852635	390	<unknown id>	ISCysp14_orf1 	IS200/IS605	-	315.0	8.62199e-39	(-1, 0)	0.935	Cyanothece sp.	2.0	0	0	4	5	2	5	3	7	10	37	34	0	is_name:ISCysp14_orf1 	original_orf:139	original_aa_length:130	family:IS200/IS605	group:-	origin:Cyanothece sp.	ntlength:1822.0	orflength:139	numorfs:2.0	sbjct_start:5	sbjct_end:134	expected:8.62199e-39	score:315.0	query_length:446	query_start:27	identities:54	align_length:130	positives:90	query_end:416	frame:(-1, 0)	bits:125.946	mod_query_start:2852245	mod_query_end:2852634	perc_of_orf:0.935	
