name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	1439331	1440554	1224	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	1774.0	0.0	(-1, 0)	0.995	Tolypothrix sp.	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:410	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:3	sbjct_end:412	expected:0.0	score:1774.0	query_length:1253	query_start:18	identities:367	align_length:410	positives:391	query_end:1241	frame:(-1, 0)	bits:687.952	mod_query_start:1439330	mod_query_end:1440553	perc_of_orf:0.995	
IS	2944831	2945160	330	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	301.0	6.48411e-34	(3, 0)	0.258	Synechococcus sp.	2.0	0	0	4	6	2	5	3	7	10	37	34	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:109	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:280	sbjct_end:388	expected:6.48411e-34	score:301.0	query_length:446	query_start:87	identities:61	align_length:110	positives:78	query_end:416	frame:(3, 0)	bits:120.553	mod_query_start:2944830	mod_query_end:2945159	perc_of_orf:0.258	
ISstart	7051054	7051491	438	<unknown id>	ISDra2_orf2 	IS200/IS605	-	296.0	2.76763e-33	(3, 0)	0.38	Deinococcus radiodurans	2.0	0	0	4	6	3	5	3	7	10	37	34	0	is_name:ISDra2_orf2 	original_orf:408	original_aa_length:155	family:IS200/IS605	group:-	origin:Deinococcus radiodurans	ntlength:1737.0	orflength:408	numorfs:2.0	sbjct_start:11	sbjct_end:165	expected:2.76763e-33	score:296.0	query_length:467	query_start:3	identities:64	align_length:155	positives:92	query_end:440	frame:(3, 0)	bits:118.627	mod_query_start:7051053	mod_query_end:7051490	perc_of_orf:0.38	
IS	5278521	5278832	312	<unknown id>	ISSoc2_orf1 	IS607	-	294.0	5.64761e-35	(1, 0)	0.507	Synechococcus sp.	2.0	0	0	4	6	3	6	3	7	10	37	34	0	is_name:ISSoc2_orf1 	original_orf:205	original_aa_length:104	family:IS607	group:-	origin:Synechococcus sp.	ntlength:1837.0	orflength:205	numorfs:2.0	sbjct_start:95	sbjct_end:198	expected:5.64761e-35	score:294.0	query_length:612	query_start:289	identities:51	align_length:104	positives:75	query_end:600	frame:(1, 0)	bits:117.857	mod_query_start:5278520	mod_query_end:5278831	perc_of_orf:0.507	
wholeIS_0.8	2894206	2895078	873	<unknown id>	ISHbo7_orf1 	IS200/IS605	IS1341	290.0	2.82803e-30	(-1, 0)	0.817	Halogeometricum borinquense	1.0	0	0	4	6	3	6	3	7	11	37	34	0	is_name:ISHbo7_orf1 	original_orf:349	original_aa_length:285	family:IS200/IS605	group:IS1341	origin:Halogeometricum borinquense	ntlength:1432.0	orflength:349	numorfs:1.0	sbjct_start:63	sbjct_end:347	expected:2.82803e-30	score:290.0	query_length:1133	query_start:81	identities:94	align_length:300	positives:154	query_end:953	frame:(-1, 0)	bits:116.316	mod_query_start:2894205	mod_query_end:2895077	perc_of_orf:0.817	
IS	78745	79644	900	<unknown id>	ISTac1_orf2 	IS200/IS605	-	289.0	3.74604e-30	(3, 0)	0.789	Thermoplasma acidophilum	2.0	0	0	4	6	3	6	3	7	12	37	34	0	is_name:ISTac1_orf2 	original_orf:350	original_aa_length:276	family:IS200/IS605	group:-	origin:Thermoplasma acidophilum	ntlength:1569.0	orflength:350	numorfs:2.0	sbjct_start:33	sbjct_end:308	expected:3.74604e-30	score:289.0	query_length:1118	query_start:141	identities:98	align_length:307	positives:156	query_end:1040	frame:(3, 0)	bits:115.931	mod_query_start:78744	mod_query_end:79643	perc_of_orf:0.789	
IS	3926237	3926812	576	<unknown id>	ISMac7_orf2 	IS200/IS605	-	287.0	1.56178e-31	(-1, 0)	0.503	Methanosarcina acetivorans	2.0	0	0	4	6	3	7	3	7	12	37	34	0	is_name:ISMac7_orf2 	original_orf:370	original_aa_length:186	family:IS200/IS605	group:-	origin:Methanosarcina acetivorans	ntlength:1711.0	orflength:370	numorfs:2.0	sbjct_start:3	sbjct_end:188	expected:1.56178e-31	score:287.0	query_length:593	query_start:3	identities:77	align_length:195	positives:111	query_end:578	frame:(-1, 0)	bits:115.161	mod_query_start:3925505	mod_query_end:3926080	perc_of_orf:0.503	
ISend	3809318	3809548	231	<unknown id>	ISPlag1_orf1 	IS701	-	284.0	3.71403e-33	(3, 0)	0.228	Planktothrix agardhii	1.0	0	0	5	6	3	7	3	7	12	37	34	0	is_name:ISPlag1_orf1 	original_orf:337	original_aa_length:77	family:IS701	group:-	origin:Planktothrix agardhii	ntlength:1306.0	orflength:337	numorfs:1.0	sbjct_start:258	sbjct_end:334	expected:3.71403e-33	score:284.0	query_length:239	query_start:9	identities:54	align_length:77	positives:65	query_end:239	frame:(3, 0)	bits:114.005	mod_query_start:3809317	mod_query_end:3809547	perc_of_orf:0.228	
IS	2640293	2640673	381	<unknown id>	ISTel3_orf1 	IS200/IS605	IS1341	283.0	2.00566e-31	(2, 0)	0.308	Thermosynechococcus elongatus	1.0	0	0	5	7	3	7	3	7	12	37	34	0	is_name:ISTel3_orf1 	original_orf:390	original_aa_length:120	family:IS200/IS605	group:IS1341	origin:Thermosynechococcus elongatus	ntlength:1323.0	orflength:390	numorfs:1.0	sbjct_start:261	sbjct_end:380	expected:2.00566e-31	score:283.0	query_length:475	query_start:17	identities:62	align_length:127	positives:76	query_end:397	frame:(2, 0)	bits:113.62	mod_query_start:2639525	mod_query_end:2639905	perc_of_orf:0.308	
ISstart	1619842	1620093	252	<unknown id>	ISCysp13_orf2 	IS200/IS605	-	281.0	3.70081e-32	(3, 0)	0.2	Cyanothece sp.	2.0	0	0	6	7	3	7	3	7	12	37	34	0	is_name:ISCysp13_orf2 	original_orf:420	original_aa_length:84	family:IS200/IS605	group:-	origin:Cyanothece sp.	ntlength:1836.0	orflength:420	numorfs:2.0	sbjct_start:2	sbjct_end:85	expected:3.70081e-32	score:281.0	query_length:261	query_start:3	identities:55	align_length:84	positives:63	query_end:254	frame:(3, 0)	bits:112.849	mod_query_start:1619841	mod_query_end:1620092	perc_of_orf:0.2	
IS	6453794	6454735	942	<unknown id>	ISCARN56_orf2 	IS607	-	276.0	3.49044e-28	(3, 0)	0.755	Metagenomic data	2.0	0	0	6	7	3	7	3	7	13	37	34	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:302	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:1	sbjct_end:302	expected:3.49044e-28	score:276.0	query_length:1034	query_start:9	identities:88	align_length:321	positives:146	query_end:950	frame:(3, 0)	bits:110.923	mod_query_start:6453793	mod_query_end:6454734	perc_of_orf:0.755	
IS	1548960	1549406	447	<unknown id>	ISCbo6_orf1 	IS607	-	274.0	3.01948e-31	(3, 0)	0.755	Clostridium 	2.0	0	0	6	7	3	7	3	7	14	37	34	0	is_name:ISCbo6_orf1 	original_orf:208	original_aa_length:157	family:IS607	group:-	origin:Clostridium 	ntlength:1981.0	orflength:208	numorfs:2.0	sbjct_start:2	sbjct_end:158	expected:3.01948e-31	score:274.0	query_length:560	query_start:15	identities:62	align_length:157	positives:94	query_end:461	frame:(3, 0)	bits:110.153	mod_query_start:1548959	mod_query_end:1549405	perc_of_orf:0.755	
IS	3618500	3618940	441	<unknown id>	ISAcma4_orf1 	IS1	-	274.0	1.3479e-31	(-1, 0)	0.568	Acaryochloris marina	1.0	0	0	6	7	3	7	4	7	14	37	34	0	is_name:ISAcma4_orf1 	original_orf:229	original_aa_length:130	family:IS1	group:-	origin:Acaryochloris marina	ntlength:796.0	orflength:229	numorfs:1.0	sbjct_start:98	sbjct_end:227	expected:1.3479e-31	score:274.0	query_length:446	query_start:6	identities:67	align_length:150	positives:85	query_end:446	frame:(-1, 0)	bits:110.153	mod_query_start:3618499	mod_query_end:3618939	perc_of_orf:0.568	
IS	4214345	4214596	252	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	268.0	7.73954e-30	(-1, 0)	0.206	Tolypothrix sp.	1.0	0	0	7	7	3	7	4	7	14	37	34	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:85	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:287	sbjct_end:371	expected:7.73954e-30	score:268.0	query_length:350	query_start:96	identities:51	align_length:85	positives:57	query_end:347	frame:(-1, 0)	bits:107.842	mod_query_start:4214344	mod_query_end:4214595	perc_of_orf:0.206	
ISstart	2210728	2210991	264	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	258.0	7.09298e-29	(3, 0)	0.218	Tolypothrix sp.	1.0	0	0	8	7	3	7	4	7	14	37	34	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:90	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:2	sbjct_end:91	expected:7.09298e-29	score:258.0	query_length:266	query_start:3	identities:44	align_length:90	positives:70	query_end:266	frame:(3, 0)	bits:103.99	mod_query_start:2210727	mod_query_end:2210990	perc_of_orf:0.218	
IS	5156380	5156745	366	<unknown id>	ISBth14_orf1 	IS200/IS605	IS1341	252.0	6.9714e-27	(-1, 0)	0.243	Bacillus thuringiensis	1.0	0	0	9	7	3	7	4	7	14	37	34	0	is_name:ISBth14_orf1 	original_orf:489	original_aa_length:119	family:IS200/IS605	group:IS1341	origin:Bacillus thuringiensis	ntlength:1664.0	orflength:489	numorfs:1.0	sbjct_start:328	sbjct_end:446	expected:6.9714e-27	score:252.0	query_length:419	query_start:9	identities:53	align_length:122	positives:73	query_end:374	frame:(-1, 0)	bits:101.679	mod_query_start:5156379	mod_query_end:5156744	perc_of_orf:0.243	
ISstart	1137318	1137686	369	<unknown id>	ISMae37_orf1 	ISL3	-	246.0	1.01911e-26	(-1, 0)	0.32	Microcystis aeruginosa	1.0	0	0	9	8	3	7	4	7	14	37	34	0	is_name:ISMae37_orf1 	original_orf:384	original_aa_length:123	family:ISL3	group:-	origin:Microcystis aeruginosa	ntlength:1245.0	orflength:384	numorfs:1.0	sbjct_start:12	sbjct_end:134	expected:1.01911e-26	score:246.0	query_length:371	query_start:3	identities:50	align_length:123	positives:77	query_end:371	frame:(-1, 0)	bits:99.3673	mod_query_start:1137317	mod_query_end:1137685	perc_of_orf:0.32	
IS	3514556	3514828	273	<unknown id>	ISDge10_orf1 	IS200/IS605	-	241.0	2.09048e-28	(-1, 0)	0.689	Deinococcus geothermalis	2.0	0	0	9	8	3	7	4	8	14	37	34	0	is_name:ISDge10_orf1 	original_orf:132	original_aa_length:91	family:IS200/IS605	group:-	origin:Deinococcus geothermalis	ntlength:1757.0	orflength:132	numorfs:2.0	sbjct_start:1	sbjct_end:91	expected:2.09048e-28	score:241.0	query_length:299	query_start:15	identities:44	align_length:91	positives:63	query_end:287	frame:(-1, 0)	bits:97.4413	mod_query_start:3514555	mod_query_end:3514827	perc_of_orf:0.689	
ISstart	2694128	2694352	225	<unknown id>	ISAtsp6_orf3 	IS1	-	238.0	2.97592e-27	(3, 0)	0.332	Arthrospira sp.	3.0	0	0	9	9	3	7	4	8	14	37	34	0	is_name:ISAtsp6_orf3 	original_orf:226	original_aa_length:75	family:IS1	group:-	origin:Arthrospira sp.	ntlength:745.0	orflength:226	numorfs:3.0	sbjct_start:4	sbjct_end:78	expected:2.97592e-27	score:238.0	query_length:245	query_start:3	identities:39	align_length:75	positives:57	query_end:227	frame:(3, 0)	bits:96.2857	mod_query_start:2694127	mod_query_end:2694351	perc_of_orf:0.332	
ISend	1557967	1558185	219	<unknown id>	ISPlag1_orf1 	IS701	-	236.0	2.63681e-26	(-2, 0)	0.193	Planktothrix agardhii	1.0	0	0	10	9	3	7	4	8	14	37	34	0	is_name:ISPlag1_orf1 	original_orf:337	original_aa_length:65	family:IS701	group:-	origin:Planktothrix agardhii	ntlength:1306.0	orflength:337	numorfs:1.0	sbjct_start:258	sbjct_end:322	expected:2.63681e-26	score:236.0	query_length:225	query_start:3	identities:48	align_length:73	positives:56	query_end:221	frame:(-2, 0)	bits:95.5153	mod_query_start:1557966	mod_query_end:1558184	perc_of_orf:0.193	
ISstart	2897367	2897621	255	<unknown id>	ISCbt3_orf1 	IS607	-	225.0	7.21991e-30	(3, 0)	0.393	Clostridium botulinum	2.0	0	0	10	9	4	7	4	8	14	37	34	0	is_name:ISCbt3_orf1 	original_orf:219	original_aa_length:86	family:IS607	group:-	origin:Clostridium botulinum	ntlength:1986.0	orflength:219	numorfs:2.0	sbjct_start:5	sbjct_end:90	expected:7.21991e-30	score:225.0	query_length:427	query_start:3	identities:45	align_length:86	positives:65	query_end:257	frame:(3, 0)	bits:91.2781	mod_query_start:2897366	mod_query_end:2897620	perc_of_orf:0.393	
ISend	4964114	4964338	225	<unknown id>	ISBth17_orf1 	IS200/IS605	IS1341	222.0	1.05058e-22	(3, 0)	0.201	Bacillus thuringiensis	1.0	0	0	11	9	4	7	4	8	14	37	34	0	is_name:ISBth17_orf1 	original_orf:378	original_aa_length:76	family:IS200/IS605	group:IS1341	origin:Bacillus thuringiensis	ntlength:1395.0	orflength:378	numorfs:1.0	sbjct_start:303	sbjct_end:378	expected:1.05058e-22	score:222.0	query_length:476	query_start:156	identities:43	align_length:76	positives:55	query_end:380	frame:(3, 0)	bits:90.1225	mod_query_start:4964113	mod_query_end:4964337	perc_of_orf:0.201	
IS	6008002	6008241	240	<unknown id>	ISCysp21_orf1 	IS701	ISAba11	221.0	8.49273e-34	(-1, 0)	0.237	Cyanothece sp.	1.0	0	0	12	9	4	7	4	8	14	37	34	0	is_name:ISCysp21_orf1 	original_orf:321	original_aa_length:76	family:IS701	group:ISAba11	origin:Cyanothece sp.	ntlength:1139.0	orflength:321	numorfs:1.0	sbjct_start:201	sbjct_end:276	expected:8.49273e-34	score:221.0	query_length:484	query_start:140	identities:43	align_length:81	positives:59	query_end:379	frame:(-1, 0)	bits:89.7373	mod_query_start:6008001	mod_query_end:6008240	perc_of_orf:0.237	
ISstart	5631929	5632207	279	<unknown id>	ISTvi1_orf3 	ISKra4	ISKra4	220.0	3.97189e-23	(3, 0)	0.208	Thiocystis violascens	3.0	0	0	13	9	4	7	4	8	14	37	34	0	is_name:ISTvi1_orf3 	original_orf:437	original_aa_length:91	family:ISKra4	group:ISKra4	origin:Thiocystis violascens	ntlength:1417.0	orflength:437	numorfs:3.0	sbjct_start:80	sbjct_end:170	expected:3.97189e-23	score:220.0	query_length:305	query_start:27	identities:39	align_length:93	positives:62	query_end:305	frame:(3, 0)	bits:89.3521	mod_query_start:5631928	mod_query_end:5632206	perc_of_orf:0.208	
IS	6359741	6360049	309	<unknown id>	ISMae26_orf1 	IS630	-	219.0	8.10888e-25	(-1, 0)	0.701	Microcystis aeruginosa	3.0	0	0	13	9	4	7	4	9	14	37	34	0	is_name:ISMae26_orf1 	original_orf:147	original_aa_length:103	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:147	numorfs:3.0	sbjct_start:1	sbjct_end:103	expected:8.10888e-25	score:219.0	query_length:311	query_start:3	identities:45	align_length:103	positives:71	query_end:311	frame:(-1, 0)	bits:88.9669	mod_query_start:6359740	mod_query_end:6360048	perc_of_orf:0.701	
IS	6145403	6146140	738	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	216.0	1.17699e-20	(-1, 0)	0.515	Synechococcus sp.	2.0	0	0	13	9	4	8	4	9	14	37	34	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:218	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:168	sbjct_end:385	expected:1.17699e-20	score:216.0	query_length:782	query_start:33	identities:77	align_length:246	positives:119	query_end:770	frame:(-1, 0)	bits:87.8113	mod_query_start:6145402	mod_query_end:6146139	perc_of_orf:0.515	
IS	6351895	6352176	282	<unknown id>	ISCbo6_orf1 	IS607	-	216.0	9.56928e-24	(-1, 0)	0.442	Clostridium 	2.0	0	0	13	9	5	8	4	9	14	37	34	0	is_name:ISCbo6_orf1 	original_orf:208	original_aa_length:92	family:IS607	group:-	origin:Clostridium 	ntlength:1981.0	orflength:208	numorfs:2.0	sbjct_start:105	sbjct_end:196	expected:9.56928e-24	score:216.0	query_length:317	query_start:36	identities:46	align_length:94	positives:68	query_end:317	frame:(-1, 0)	bits:87.8113	mod_query_start:6351894	mod_query_end:6352175	perc_of_orf:0.442	
IS	874550	874831	282	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	214.0	5.01167e-24	(-1, 0)	0.599	Synechococcus sp.	2.0	0	0	13	9	5	8	5	9	14	37	34	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:94	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:62	sbjct_end:155	expected:5.01167e-24	score:214.0	query_length:290	query_start:3	identities:51	align_length:94	positives:69	query_end:284	frame:(-1, 0)	bits:87.0409	mod_query_start:874549	mod_query_end:874830	perc_of_orf:0.599	
ISend	1704702	1704953	252	<unknown id>	ISMae36_orf1 	ISL3	-	210.0	3.92545e-22	(-1, 0)	0.188	Microcystis aeruginosa	1.0	0	0	14	9	5	8	5	9	14	37	34	0	is_name:ISMae36_orf1 	original_orf:404	original_aa_length:76	family:ISL3	group:-	origin:Microcystis aeruginosa	ntlength:1422.0	orflength:404	numorfs:1.0	sbjct_start:326	sbjct_end:401	expected:3.92545e-22	score:210.0	query_length:263	query_start:12	identities:52	align_length:84	positives:65	query_end:263	frame:(-1, 0)	bits:85.5001	mod_query_start:1704701	mod_query_end:1704952	perc_of_orf:0.188	
ISend	7225002	7225190	189	<unknown id>	ISAtsp1_orf1 	IS630	-	208.0	1.31698e-22	(2, 0)	0.216	Arthrospira sp.	1.0	0	0	15	9	5	8	5	9	14	37	34	0	is_name:ISAtsp1_orf1 	original_orf:291	original_aa_length:63	family:IS630	group:-	origin:Arthrospira sp.	ntlength:957.0	orflength:291	numorfs:1.0	sbjct_start:229	sbjct_end:291	expected:1.31698e-22	score:208.0	query_length:190	query_start:2	identities:36	align_length:63	positives:49	query_end:190	frame:(2, 0)	bits:84.7297	mod_query_start:7224672	mod_query_end:7224860	perc_of_orf:0.216	
ISstart	1399340	1399705	366	<unknown id>	ISNpu7_orf1 	IS701	-	207.0	4.9897e-21	(3, 0)	0.271	Nostoc punctiforme	1.0	0	0	15	10	5	8	5	9	14	37	34	0	is_name:ISNpu7_orf1 	original_orf:421	original_aa_length:114	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1414.0	orflength:421	numorfs:1.0	sbjct_start:2	sbjct_end:115	expected:4.9897e-21	score:207.0	query_length:368	query_start:3	identities:54	align_length:122	positives:70	query_end:368	frame:(3, 0)	bits:84.3445	mod_query_start:1399339	mod_query_end:1399704	perc_of_orf:0.271	
ISend	805875	806087	213	<unknown id>	ISMex30_orf3 	IS630	-	203.0	6.35991e-21	(-1, 0)	0.222	Methylobacterium extorquens	3.0	0	0	16	10	5	8	5	9	14	37	34	0	is_name:ISMex30_orf3 	original_orf:320	original_aa_length:71	family:IS630	group:-	origin:Methylobacterium extorquens	ntlength:1047.0	orflength:320	numorfs:3.0	sbjct_start:225	sbjct_end:295	expected:6.35991e-21	score:203.0	query_length:338	query_start:39	identities:38	align_length:71	positives:48	query_end:251	frame:(-1, 0)	bits:82.8037	mod_query_start:805874	mod_query_end:806086	perc_of_orf:0.222	
ISstart	975476	975970	495	<unknown id>	ISArma1_orf2 	IS607	-	202.0	1.32355e-19	(-2, 0)	0.269	Arthrospira maxima	2.0	0	0	16	11	5	8	5	9	14	37	34	0	is_name:ISArma1_orf2 	original_orf:420	original_aa_length:113	family:IS607	group:-	origin:Arthrospira maxima	ntlength:1766.0	orflength:420	numorfs:2.0	sbjct_start:48	sbjct_end:160	expected:1.32355e-19	score:202.0	query_length:552	query_start:6	identities:50	align_length:165	positives:72	query_end:500	frame:(-2, 0)	bits:82.4185	mod_query_start:975475	mod_query_end:975969	perc_of_orf:0.269	
ISend	5997574	5997705	132	<unknown id>	ISNpu15_orf3 	ISKra4	ISMich2	201.0	2.97754e-21	(3, 0)	0.126	Nostoc punctiforme	3.0	0	1	16	11	5	8	5	9	14	37	34	0	is_name:ISNpu15_orf3 	original_orf:348	original_aa_length:44	family:ISKra4	group:ISMich2	origin:Nostoc punctiforme	ntlength:1218.0	orflength:348	numorfs:3.0	sbjct_start:269	sbjct_end:312	expected:2.97754e-21	score:201.0	query_length:231	query_start:48	identities:36	align_length:44	positives:37	query_end:179	frame:(3, 0)	bits:82.0333	mod_query_start:5997573	mod_query_end:5997704	perc_of_orf:0.126	
ISstart	7195808	7196221	414	<unknown id>	ISNpu2_orf1 	IS630	-	199.0	7.77916e-20	(3, 0)	0.363	Nostoc punctiforme	1.0	0	1	16	11	6	8	5	9	14	37	34	0	is_name:ISNpu2_orf1 	original_orf:383	original_aa_length:139	family:IS630	group:-	origin:Nostoc punctiforme	ntlength:1220.0	orflength:383	numorfs:1.0	sbjct_start:8	sbjct_end:146	expected:7.77916e-20	score:199.0	query_length:416	query_start:3	identities:49	align_length:139	positives:73	query_end:416	frame:(3, 0)	bits:81.2629	mod_query_start:7195807	mod_query_end:7196220	perc_of_orf:0.363	
ISstart	1728748	1728858	111	<unknown id>	ISTel2_orf2 	IS200/IS605	-	195.0	6.50954e-21	(-1, 0)	0.094	Thermosynechococcus elongatus	2.0	0	2	16	11	6	8	5	9	14	37	34	0	is_name:ISTel2_orf2 	original_orf:392	original_aa_length:37	family:IS200/IS605	group:-	origin:Thermosynechococcus elongatus	ntlength:1675.0	orflength:392	numorfs:2.0	sbjct_start:1	sbjct_end:37	expected:6.50954e-21	score:195.0	query_length:113	query_start:3	identities:34	align_length:37	positives:36	query_end:113	frame:(-1, 0)	bits:79.7221	mod_query_start:1728747	mod_query_end:1728857	perc_of_orf:0.094	
wholeIS_0.8	4540091	4540477	387	<unknown id>	ISMae26_orf1 	IS630	-	192.0	2.49459e-20	(3, 0)	0.837	Microcystis aeruginosa	3.0	0	2	16	11	6	8	5	9	15	37	34	0	is_name:ISMae26_orf1 	original_orf:147	original_aa_length:123	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:147	numorfs:3.0	sbjct_start:2	sbjct_end:124	expected:2.49459e-20	score:192.0	query_length:389	query_start:3	identities:53	align_length:129	positives:74	query_end:389	frame:(3, 0)	bits:78.5666	mod_query_start:4540090	mod_query_end:4540476	perc_of_orf:0.837	
