name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	1439331	1440554	1224	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	1774.0	0.0	(-1, 0)	0.995	Tolypothrix sp.	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:410	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:3	sbjct_end:412	expected:0.0	score:1774.0	query_length:1253	query_start:18	identities:367	align_length:410	positives:391	query_end:1241	frame:(-1, 0)	bits:687.952	mod_query_start:1439330	mod_query_end:1440553	perc_of_orf:0.995	
ISmiddle	6725068	6725316	249	<unknown id>	ISMae36_orf1 	ISL3	-	192.0	1.09648e-19	(3, 0)	0.205	Microcystis aeruginosa	1.0	0	2	17	11	6	8	5	9	15	37	34	0	is_name:ISMae36_orf1 	original_orf:404	original_aa_length:83	family:ISL3	group:-	origin:Microcystis aeruginosa	ntlength:1422.0	orflength:404	numorfs:1.0	sbjct_start:154	sbjct_end:236	expected:1.09648e-19	score:192.0	query_length:254	query_start:6	identities:39	align_length:83	positives:59	query_end:254	frame:(3, 0)	bits:78.5666	mod_query_start:6725067	mod_query_end:6725315	perc_of_orf:0.205	
IS	458854	459390	537	<unknown id>	ISCaa3_orf3 	IS5	ISL2	190.0	4.12474e-19	(-3, 0)	0.636	Candidatus Amoebophilus	3.0	0	2	17	11	6	8	6	9	15	37	34	0	is_name:ISCaa3_orf3 	original_orf:275	original_aa_length:175	family:IS5	group:ISL2	origin:Candidatus Amoebophilus	ntlength:911.0	orflength:275	numorfs:3.0	sbjct_start:94	sbjct_end:268	expected:4.12474e-19	score:190.0	query_length:709	query_start:27	identities:54	align_length:183	positives:93	query_end:563	frame:(-3, 0)	bits:77.7962	mod_query_start:458853	mod_query_end:459389	perc_of_orf:0.636	
IS	1398963	1399154	192	<unknown id>	ISAcma46_orf1 	IS1182	-	190.0	1.84829e-19	(-1, 0)	0.116	Acaryochloris marina	1.0	0	3	17	11	6	8	6	9	15	37	34	0	is_name:ISAcma46_orf1 	original_orf:551	original_aa_length:64	family:IS1182	group:-	origin:Acaryochloris marina	ntlength:1864.0	orflength:551	numorfs:1.0	sbjct_start:365	sbjct_end:428	expected:1.84829e-19	score:190.0	query_length:218	query_start:3	identities:34	align_length:64	positives:43	query_end:194	frame:(-1, 0)	bits:77.7962	mod_query_start:1398962	mod_query_end:1399153	perc_of_orf:0.116	
ISstart	3865040	3865150	111	<unknown id>	ISTel2_orf2 	IS200/IS605	-	190.0	3.45812e-20	(3, 0)	0.094	Thermosynechococcus elongatus	2.0	0	4	17	11	6	8	6	9	15	37	34	0	is_name:ISTel2_orf2 	original_orf:392	original_aa_length:37	family:IS200/IS605	group:-	origin:Thermosynechococcus elongatus	ntlength:1675.0	orflength:392	numorfs:2.0	sbjct_start:2	sbjct_end:38	expected:3.45812e-20	score:190.0	query_length:113	query_start:3	identities:34	align_length:37	positives:36	query_end:113	frame:(3, 0)	bits:77.7962	mod_query_start:3865039	mod_query_end:3865149	perc_of_orf:0.094	
ISstart	6146248	6146754	507	<unknown id>	ISMma22_orf2 	IS200/IS605	-	190.0	4.75778e-18	(-1, 0)	0.37	Methanosarcina mazei	2.0	0	4	17	11	7	8	6	9	15	37	34	0	is_name:ISMma22_orf2 	original_orf:373	original_aa_length:138	family:IS200/IS605	group:-	origin:Methanosarcina mazei	ntlength:1658.0	orflength:373	numorfs:2.0	sbjct_start:6	sbjct_end:143	expected:4.75778e-18	score:190.0	query_length:533	query_start:12	identities:53	align_length:169	positives:77	query_end:518	frame:(-1, 0)	bits:77.7962	mod_query_start:6146247	mod_query_end:6146753	perc_of_orf:0.37	
ISend	1653449	1653556	108	<unknown id>	ISAva1_orf1 	IS4	ISH8	186.0	9.98222e-20	(-1, 0)	0.082	Anabaena variabilis	1.0	0	5	17	11	7	8	6	9	15	37	34	0	is_name:ISAva1_orf1 	original_orf:439	original_aa_length:36	family:IS4	group:ISH8	origin:Anabaena variabilis	ntlength:1617.0	orflength:439	numorfs:1.0	sbjct_start:318	sbjct_end:353	expected:9.98222e-20	score:186.0	query_length:110	query_start:3	identities:33	align_length:36	positives:36	query_end:110	frame:(-1, 0)	bits:76.2554	mod_query_start:1653448	mod_query_end:1653555	perc_of_orf:0.082	
ISend	805621	805800	180	<unknown id>	ISMae26_orf2 	IS630	-	185.0	6.5206e-20	(-1, 0)	0.278	Microcystis aeruginosa	3.0	0	5	17	12	7	8	6	9	15	37	34	0	is_name:ISMae26_orf2 	original_orf:216	original_aa_length:60	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:216	numorfs:3.0	sbjct_start:154	sbjct_end:213	expected:6.5206e-20	score:185.0	query_length:182	query_start:3	identities:34	align_length:60	positives:39	query_end:182	frame:(-1, 0)	bits:75.8702	mod_query_start:805620	mod_query_end:805799	perc_of_orf:0.278	
ISend	1719981	1720190	210	<unknown id>	ISCARN56_orf2 	IS607	-	182.0	2.75377e-18	(-1, 0)	0.175	Metagenomic data	2.0	0	5	18	12	7	8	6	9	15	37	34	0	is_name:ISCARN56_orf2 	original_orf:400	original_aa_length:70	family:IS607	group:-	origin:Metagenomic data	ntlength:1894.0	orflength:400	numorfs:2.0	sbjct_start:317	sbjct_end:386	expected:2.75377e-18	score:182.0	query_length:260	query_start:6	identities:34	align_length:71	positives:50	query_end:215	frame:(-1, 0)	bits:74.7146	mod_query_start:1719980	mod_query_end:1720189	perc_of_orf:0.175	
ISmiddle	5120390	5120575	186	<unknown id>	ISAcma1_orf1 	IS6	-	181.0	1.05744e-18	(3, 0)	0.263	Acaryochloris marina	1.0	0	5	18	13	7	8	6	9	15	37	34	0	is_name:ISAcma1_orf1 	original_orf:236	original_aa_length:62	family:IS6	group:-	origin:Acaryochloris marina	ntlength:846.0	orflength:236	numorfs:1.0	sbjct_start:92	sbjct_end:153	expected:1.05744e-18	score:181.0	query_length:248	query_start:6	identities:37	align_length:62	positives:44	query_end:191	frame:(3, 0)	bits:74.3294	mod_query_start:5120389	mod_query_end:5120574	perc_of_orf:0.263	
ISstart	4433512	4433844	333	<unknown id>	ISLar1_orf1 	IS1595	IS1595	176.0	1.39404e-16	(3, 0)	0.362	Lentisphaera araneosa	1.0	0	5	18	13	8	8	6	9	15	37	34	0	is_name:ISLar1_orf1 	original_orf:315	original_aa_length:114	family:IS1595	group:IS1595	origin:Lentisphaera araneosa	ntlength:1039.0	orflength:315	numorfs:1.0	sbjct_start:20	sbjct_end:133	expected:1.39404e-16	score:176.0	query_length:482	query_start:30	identities:40	align_length:114	positives:59	query_end:362	frame:(3, 0)	bits:72.4034	mod_query_start:4433511	mod_query_end:4433843	perc_of_orf:0.362	
ISstart	825462	825827	366	<unknown id>	ISMae23_orf1 	IS630	-	174.0	3.19501e-16	(-1, 0)	0.319	Microcystis aeruginosa	1.0	0	5	18	14	8	8	6	9	15	37	34	0	is_name:ISMae23_orf1 	original_orf:385	original_aa_length:123	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1230.0	orflength:385	numorfs:1.0	sbjct_start:15	sbjct_end:137	expected:3.19501e-16	score:174.0	query_length:443	query_start:48	identities:42	align_length:123	positives:68	query_end:413	frame:(-1, 0)	bits:71.633	mod_query_start:825461	mod_query_end:825826	perc_of_orf:0.319	
ISstart	1436178	1436324	147	<unknown id>	ISMae29_orf1 	IS630	-	174.0	6.21366e-19	(3, 0)	0.329	Microcystis aeruginosa	3.0	0	5	18	15	8	8	6	9	15	37	34	0	is_name:ISMae29_orf1 	original_orf:149	original_aa_length:49	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1220.0	orflength:149	numorfs:3.0	sbjct_start:2	sbjct_end:50	expected:6.21366e-19	score:174.0	query_length:149	query_start:3	identities:33	align_length:49	positives:38	query_end:149	frame:(3, 0)	bits:71.633	mod_query_start:1436177	mod_query_end:1436323	perc_of_orf:0.329	
ISend	5628343	5628489	147	<unknown id>	ISNsp5_orf2 	ISKra4	ISMich2	173.0	3.91525e-17	(-1, 0)	0.207	Nostoc sp.	3.0	0	5	19	15	8	8	6	9	15	37	34	0	is_name:ISNsp5_orf2 	original_orf:319	original_aa_length:66	family:ISKra4	group:ISMich2	origin:Nostoc sp.	ntlength:1166.0	orflength:319	numorfs:3.0	sbjct_start:252	sbjct_end:317	expected:3.91525e-17	score:173.0	query_length:266	query_start:3	identities:37	align_length:66	positives:45	query_end:149	frame:(-1, 0)	bits:71.2478	mod_query_start:5628342	mod_query_end:5628488	perc_of_orf:0.207	
ISend	2392054	2392272	219	<unknown id>	ISMae41_orf1 	IS200/IS605	IS1341	170.0	7.16475e-17	(3, 0)	0.165	Microcystis aeruginosa	1.0	0	5	20	15	8	8	6	9	15	37	34	0	is_name:ISMae41_orf1 	original_orf:395	original_aa_length:65	family:IS200/IS605	group:IS1341	origin:Microcystis aeruginosa	ntlength:1321.0	orflength:395	numorfs:1.0	sbjct_start:321	sbjct_end:385	expected:7.16475e-17	score:170.0	query_length:224	query_start:6	identities:34	align_length:73	positives:42	query_end:224	frame:(3, 0)	bits:70.0922	mod_query_start:2392053	mod_query_end:2392271	perc_of_orf:0.165	
ISstart	400800	401039	240	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	169.0	1.61137e-16	(3, 0)	0.195	Synechococcus sp.	2.0	0	5	21	15	8	8	6	9	15	37	34	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:81	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:4	sbjct_end:84	expected:1.61137e-16	score:169.0	query_length:242	query_start:3	identities:35	align_length:82	positives:56	query_end:242	frame:(3, 0)	bits:69.707	mod_query_start:400799	mod_query_end:401038	perc_of_orf:0.195	
IS	2897624	2897782	159	<unknown id>	ISSoc2_orf1 	IS607	-	168.0	1.83773e-17	(3, 0)	0.259	Synechococcus sp.	2.0	0	5	21	16	8	8	6	9	15	37	34	0	is_name:ISSoc2_orf1 	original_orf:205	original_aa_length:53	family:IS607	group:-	origin:Synechococcus sp.	ntlength:1837.0	orflength:205	numorfs:2.0	sbjct_start:92	sbjct_end:144	expected:1.83773e-17	score:168.0	query_length:170	query_start:3	identities:27	align_length:53	positives:40	query_end:161	frame:(3, 0)	bits:69.3218	mod_query_start:2897366	mod_query_end:2897524	perc_of_orf:0.259	
ISend	2282027	2282203	177	<unknown id>	ISPlag1_orf1 	IS701	-	167.0	9.11251e-17	(3, 0)	0.175	Planktothrix agardhii	1.0	0	5	22	16	8	8	6	9	15	37	34	0	is_name:ISPlag1_orf1 	original_orf:337	original_aa_length:59	family:IS701	group:-	origin:Planktothrix agardhii	ntlength:1306.0	orflength:337	numorfs:1.0	sbjct_start:279	sbjct_end:337	expected:9.11251e-17	score:167.0	query_length:182	query_start:6	identities:32	align_length:59	positives:46	query_end:182	frame:(3, 0)	bits:68.9366	mod_query_start:2282026	mod_query_end:2282202	perc_of_orf:0.175	
IS	5547449	5547562	114	<unknown id>	ISBeg2_orf1 	IS1	-	165.0	4.53567e-17	(3, 0)	0.153	Beggiatoa sp.	1.0	0	5	23	16	8	8	6	9	15	37	34	0	is_name:ISBeg2_orf1 	original_orf:249	original_aa_length:38	family:IS1	group:-	origin:Beggiatoa sp.	ntlength:835.0	orflength:249	numorfs:1.0	sbjct_start:171	sbjct_end:208	expected:4.53567e-17	score:165.0	query_length:128	query_start:15	identities:26	align_length:38	positives:33	query_end:128	frame:(3, 0)	bits:68.1662	mod_query_start:5547448	mod_query_end:5547561	perc_of_orf:0.153	
ISend	2604847	2604963	117	<unknown id>	ISAva4_orf1 	IS1634	-	162.0	2.23181e-16	(-1, 0)	0.072	Anabaena variabilis	1.0	0	6	23	16	8	8	6	9	15	37	34	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:39	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:502	sbjct_end:540	expected:2.23181e-16	score:162.0	query_length:119	query_start:3	identities:27	align_length:39	positives:36	query_end:119	frame:(-1, 0)	bits:67.0106	mod_query_start:2604846	mod_query_end:2604962	perc_of_orf:0.072	
ISend	9028	9252	225	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	160.0	2.37115e-15	(3, 0)	0.161	Synechococcus sp.	2.0	0	6	24	16	8	8	6	9	15	37	34	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:67	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:349	sbjct_end:415	expected:2.37115e-15	score:160.0	query_length:227	query_start:3	identities:45	align_length:75	positives:52	query_end:227	frame:(3, 0)	bits:66.2402	mod_query_start:9027	mod_query_end:9251	perc_of_orf:0.161	
ISstart	3105884	3106276	393	<unknown id>	ISNpu2_orf1 	IS630	-	159.0	5.20011e-14	(3, 0)	0.345	Nostoc punctiforme	1.0	0	6	24	17	8	8	6	9	15	37	34	0	is_name:ISNpu2_orf1 	original_orf:383	original_aa_length:132	family:IS630	group:-	origin:Nostoc punctiforme	ntlength:1220.0	orflength:383	numorfs:1.0	sbjct_start:9	sbjct_end:140	expected:5.20011e-14	score:159.0	query_length:503	query_start:3	identities:41	align_length:132	positives:63	query_end:395	frame:(3, 0)	bits:65.855	mod_query_start:3105883	mod_query_end:3106275	perc_of_orf:0.345	
IS	4836086	4836361	276	<unknown id>	ISMae26_orf2 	IS630	-	157.0	3.67044e-15	(3, 0)	0.44	Microcystis aeruginosa	3.0	0	6	24	17	9	8	6	9	15	37	34	0	is_name:ISMae26_orf2 	original_orf:216	original_aa_length:95	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:216	numorfs:3.0	sbjct_start:120	sbjct_end:214	expected:3.67044e-15	score:157.0	query_length:284	query_start:3	identities:40	align_length:95	positives:50	query_end:278	frame:(3, 0)	bits:65.0846	mod_query_start:4836085	mod_query_end:4836360	perc_of_orf:0.44	
ISend	3660696	3660947	252	<unknown id>	ISDge18_orf1 	IS200/IS605	IS1341	156.0	1.02344e-14	(-1, 0)	0.205	Deinococcus geothermalis	1.0	0	6	25	17	9	8	6	9	15	37	34	0	is_name:ISDge18_orf1 	original_orf:414	original_aa_length:85	family:IS200/IS605	group:IS1341	origin:Deinococcus geothermalis	ntlength:1388.0	orflength:414	numorfs:1.0	sbjct_start:306	sbjct_end:390	expected:1.02344e-14	score:156.0	query_length:260	query_start:9	identities:36	align_length:85	positives:49	query_end:260	frame:(-1, 0)	bits:64.6994	mod_query_start:3660695	mod_query_end:3660946	perc_of_orf:0.205	
ISstart	1739816	1740052	237	<unknown id>	ISCARN20_orf1 	IS110	-	153.0	2.5641e-14	(-1, 0)	0.177	Metagenomic data	1.0	0	6	26	17	9	8	6	9	15	37	34	0	is_name:ISCARN20_orf1 	original_orf:441	original_aa_length:78	family:IS110	group:-	origin:Metagenomic data	ntlength:1628.0	orflength:441	numorfs:1.0	sbjct_start:120	sbjct_end:197	expected:2.5641e-14	score:153.0	query_length:242	query_start:6	identities:30	align_length:79	positives:52	query_end:242	frame:(-1, 0)	bits:63.5438	mod_query_start:1739815	mod_query_end:1740051	perc_of_orf:0.177	
ISend	2897974	2898108	135	<unknown id>	ISSoc2_orf1 	IS607	-	149.0	7.90891e-15	(3, 0)	0.22	Synechococcus sp.	2.0	0	6	27	17	9	8	6	9	15	37	34	0	is_name:ISSoc2_orf1 	original_orf:205	original_aa_length:45	family:IS607	group:-	origin:Synechococcus sp.	ntlength:1837.0	orflength:205	numorfs:2.0	sbjct_start:152	sbjct_end:196	expected:7.90891e-15	score:149.0	query_length:146	query_start:12	identities:25	align_length:45	positives:34	query_end:146	frame:(3, 0)	bits:62.003	mod_query_start:2897973	mod_query_end:2898107	perc_of_orf:0.22	
ISend	1466659	1466814	156	<unknown id>	ISBth14_orf1 	IS200/IS605	IS1341	147.0	5.29717e-14	(-1, 0)	0.108	Bacillus thuringiensis	1.0	0	7	27	17	9	8	6	9	15	37	34	0	is_name:ISBth14_orf1 	original_orf:489	original_aa_length:53	family:IS200/IS605	group:IS1341	origin:Bacillus thuringiensis	ntlength:1664.0	orflength:489	numorfs:1.0	sbjct_start:410	sbjct_end:462	expected:5.29717e-14	score:147.0	query_length:158	query_start:3	identities:31	align_length:53	positives:38	query_end:158	frame:(-1, 0)	bits:61.2326	mod_query_start:1466658	mod_query_end:1466813	perc_of_orf:0.108	
ISend	2093406	2093537	132	<unknown id>	ISBth14_orf1 	IS200/IS605	IS1341	147.0	3.44558e-14	(3, 0)	0.092	Bacillus thuringiensis	1.0	0	8	27	17	9	8	6	9	15	37	34	0	is_name:ISBth14_orf1 	original_orf:489	original_aa_length:45	family:IS200/IS605	group:IS1341	origin:Bacillus thuringiensis	ntlength:1664.0	orflength:489	numorfs:1.0	sbjct_start:428	sbjct_end:472	expected:3.44558e-14	score:147.0	query_length:134	query_start:3	identities:28	align_length:45	positives:37	query_end:134	frame:(3, 0)	bits:61.2326	mod_query_start:2093405	mod_query_end:2093536	perc_of_orf:0.092	
IS	7295431	7295607	177	<unknown id>	ISSoc2_orf1 	IS607	-	147.0	1.72307e-13	(-1, 0)	0.307	Synechococcus sp.	2.0	0	8	27	18	9	8	6	9	15	37	34	0	is_name:ISSoc2_orf1 	original_orf:205	original_aa_length:63	family:IS607	group:-	origin:Synechococcus sp.	ntlength:1837.0	orflength:205	numorfs:2.0	sbjct_start:91	sbjct_end:153	expected:1.72307e-13	score:147.0	query_length:337	query_start:2	identities:29	align_length:63	positives:40	query_end:178	frame:(-1, 0)	bits:61.2326	mod_query_start:7294084	mod_query_end:7294260	perc_of_orf:0.307	
IS	7476681	7476803	123	<unknown id>	ISBce3_orf1 	IS200/IS605	-	147.0	3.68829e-15	(2, 0)	0.308	Bacillus cereus	2.0	0	8	27	19	9	8	6	9	15	37	34	0	is_name:ISBce3_orf1 	original_orf:133	original_aa_length:41	family:IS200/IS605	group:-	origin:Bacillus cereus	ntlength:1813.0	orflength:133	numorfs:2.0	sbjct_start:91	sbjct_end:131	expected:3.68829e-15	score:147.0	query_length:127	query_start:5	identities:26	align_length:41	positives:34	query_end:127	frame:(2, 0)	bits:61.2326	mod_query_start:7476405	mod_query_end:7476527	perc_of_orf:0.308	
ISend	6007880	6007999	120	<unknown id>	ISCysp21_orf1 	IS701	ISAba11	144.0	7.07798e-14	(-3, 0)	0.125	Cyanothece sp.	1.0	0	9	27	19	9	8	6	9	15	37	34	0	is_name:ISCysp21_orf1 	original_orf:321	original_aa_length:40	family:IS701	group:ISAba11	origin:Cyanothece sp.	ntlength:1139.0	orflength:321	numorfs:1.0	sbjct_start:276	sbjct_end:315	expected:7.07798e-14	score:144.0	query_length:139	query_start:18	identities:29	align_length:40	positives:32	query_end:137	frame:(-3, 0)	bits:60.077	mod_query_start:6007879	mod_query_end:6007998	perc_of_orf:0.125	
ISstart	5278247	5278465	219	<unknown id>	ISCbt3_orf1 	IS607	-	143.0	3.58728e-13	(3, 0)	0.338	Clostridium botulinum	2.0	0	9	27	20	9	8	6	9	15	37	34	0	is_name:ISCbt3_orf1 	original_orf:219	original_aa_length:74	family:IS607	group:-	origin:Clostridium botulinum	ntlength:1986.0	orflength:219	numorfs:2.0	sbjct_start:4	sbjct_end:77	expected:3.58728e-13	score:143.0	query_length:288	query_start:15	identities:33	align_length:75	positives:44	query_end:233	frame:(3, 0)	bits:59.6918	mod_query_start:5278246	mod_query_end:5278464	perc_of_orf:0.338	
ISend	5248183	5248287	105	<unknown id>	ISTel2_orf2 	IS200/IS605	-	142.0	9.94948e-14	(-1, 0)	0.089	Thermosynechococcus elongatus	2.0	0	10	27	20	9	8	6	9	15	37	34	0	is_name:ISTel2_orf2 	original_orf:392	original_aa_length:35	family:IS200/IS605	group:-	origin:Thermosynechococcus elongatus	ntlength:1675.0	orflength:392	numorfs:2.0	sbjct_start:354	sbjct_end:388	expected:9.94948e-14	score:142.0	query_length:107	query_start:3	identities:27	align_length:35	positives:29	query_end:107	frame:(-1, 0)	bits:59.3066	mod_query_start:5248182	mod_query_end:5248286	perc_of_orf:0.089	
ISstart	1558929	1559030	102	<unknown id>	ISPlag1_orf1 	IS701	-	130.0	4.53538e-12	(-1, 0)	0.101	Planktothrix agardhii	1.0	0	11	27	20	9	8	6	9	15	37	34	0	is_name:ISPlag1_orf1 	original_orf:337	original_aa_length:34	family:IS701	group:-	origin:Planktothrix agardhii	ntlength:1306.0	orflength:337	numorfs:1.0	sbjct_start:1	sbjct_end:34	expected:4.53538e-12	score:130.0	query_length:107	query_start:6	identities:24	align_length:34	positives:29	query_end:107	frame:(-1, 0)	bits:54.6842	mod_query_start:1558928	mod_query_end:1559029	perc_of_orf:0.101	
ISstart	5278939	5279502	564	<unknown id>	ISMex23_orf1 	IS200/IS605	IS1341	114.0	1.20579e-07	(3, 0)	0.372	Methylobacterium extorquens	1.0	0	11	27	20	10	8	6	9	15	37	34	0	is_name:ISMex23_orf1 	original_orf:409	original_aa_length:152	family:IS200/IS605	group:IS1341	origin:Methylobacterium extorquens	ntlength:1390.0	orflength:409	numorfs:1.0	sbjct_start:17	sbjct_end:168	expected:1.20579e-07	score:114.0	query_length:606	query_start:9	identities:49	align_length:189	positives:75	query_end:572	frame:(3, 0)	bits:48.521	mod_query_start:5278938	mod_query_end:5279501	perc_of_orf:0.372	
ISstart	2659850	2659984	135	<unknown id>	ISArma1_orf2 	IS607	-	105.0	3.7958e-08	(2, 0)	0.107	Arthrospira maxima	2.0	0	12	27	20	10	8	6	9	15	37	34	0	is_name:ISArma1_orf2 	original_orf:420	original_aa_length:45	family:IS607	group:-	origin:Arthrospira maxima	ntlength:1766.0	orflength:420	numorfs:2.0	sbjct_start:48	sbjct_end:92	expected:3.7958e-08	score:105.0	query_length:196	query_start:62	identities:19	align_length:45	positives:31	query_end:196	frame:(2, 0)	bits:45.0542	mod_query_start:2659265	mod_query_end:2659399	perc_of_orf:0.107	
ISstart	6440836	6440949	114	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	103.0	1.94474e-08	(3, 0)	0.242	Synechococcus sp.	2.0	0	12	28	20	10	8	6	9	15	37	34	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:38	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:29	sbjct_end:66	expected:1.94474e-08	score:103.0	query_length:131	query_start:18	identities:21	align_length:38	positives:26	query_end:131	frame:(3, 0)	bits:44.2838	mod_query_start:6440835	mod_query_end:6440948	perc_of_orf:0.242	
ISstart	1799584	1799655	72	<unknown id>	IS891_orf1 	IS200/IS605	IS1341	92.0	4.39866e-07	(3, 0)	0.06	Anabaena sp	1.0	0	13	28	20	10	8	6	9	15	37	34	0	is_name:IS891_orf1 	original_orf:401	original_aa_length:24	family:IS200/IS605	group:IS1341	origin:Anabaena sp	ntlength:1352.0	orflength:401	numorfs:1.0	sbjct_start:30	sbjct_end:53	expected:4.39866e-07	score:92.0	query_length:75	query_start:3	identities:16	align_length:24	positives:18	query_end:74	frame:(3, 0)	bits:40.0466	mod_query_start:1799583	mod_query_end:1799654	perc_of_orf:0.06	
