name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	1515940	1517061	1122	<unknown id>	ISNsp3_orf2 	IS200/IS605	-	1679.0	0.0	(-3, 0)	1.0	Nostoc sp.	2.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISNsp3_orf2 	original_orf:374	original_aa_length:374	family:IS200/IS605	group:-	origin:Nostoc sp.	ntlength:1680.0	orflength:374	numorfs:2.0	sbjct_start:1	sbjct_end:374	expected:0.0	score:1679.0	query_length:1217	query_start:79	identities:305	align_length:374	positives:339	query_end:1200	frame:(-3, 0)	bits:651.358	mod_query_start:1515939	mod_query_end:1517060	perc_of_orf:1.0	
IS	1517108	1517377	270	<unknown id>	ISNsp2_orf1 	IS200/IS605	-	444.0	3.28826e-59	(1, 0)	0.677	Nostoc sp.	2.0	0	0	0	1	2	3	2	4	3	6	10	0	is_name:ISNsp2_orf1 	original_orf:133	original_aa_length:90	family:IS200/IS605	group:-	origin:Nostoc sp.	ntlength:1718.0	orflength:133	numorfs:2.0	sbjct_start:1	sbjct_end:90	expected:3.28826e-59	score:444.0	query_length:320	query_start:1	identities:83	align_length:90	positives:87	query_end:270	frame:(1, 0)	bits:175.637	mod_query_start:1517107	mod_query_end:1517376	perc_of_orf:0.677	
IS	2695614	2696090	477	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	442.0	2.1126e-53	(1, 0)	0.368	Synechococcus sp.	1.0	0	0	0	1	3	3	2	4	3	6	10	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:158	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:215	sbjct_end:372	expected:2.1126e-53	score:442.0	query_length:656	query_start:4	identities:85	align_length:159	positives:111	query_end:480	frame:(1, 0)	bits:174.866	mod_query_start:2695613	mod_query_end:2696089	perc_of_orf:0.368	
ISend	2054942	2055289	348	<unknown id>	ISNpu6_orf1 	IS701	-	437.0	2.41331e-54	(1, 0)	0.265	Nostoc punctiforme	1.0	0	0	0	2	3	3	2	4	3	6	10	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:117	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:320	sbjct_end:436	expected:2.41331e-54	score:437.0	query_length:350	query_start:1	identities:75	align_length:117	positives:101	query_end:348	frame:(1, 0)	bits:172.94	mod_query_start:2054941	mod_query_end:2055288	perc_of_orf:0.265	
ISstart	3006075	3006632	558	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	434.0	7.75186e-53	(1, 0)	0.447	Synechococcus sp.	2.0	0	0	0	2	4	3	2	4	3	6	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:186	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:3	sbjct_end:188	expected:7.75186e-53	score:434.0	query_length:569	query_start:1	identities:87	align_length:188	positives:124	query_end:558	frame:(1, 0)	bits:171.785	mod_query_start:3006074	mod_query_end:3006631	perc_of_orf:0.447	
wholeIS_0.8	3571671	3572102	432	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	431.0	5.48253e-56	(1, 0)	0.885	Synechococcus sp.	2.0	0	0	0	2	4	3	2	4	3	7	10	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:139	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:19	sbjct_end:157	expected:5.48253e-56	score:431.0	query_length:464	query_start:1	identities:82	align_length:144	positives:103	query_end:432	frame:(1, 0)	bits:170.629	mod_query_start:3571670	mod_query_end:3572101	perc_of_orf:0.885	
ISstart	40107	40631	525	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	427.0	4.36139e-52	(1, 0)	0.421	Synechococcus sp.	2.0	0	0	0	2	5	3	2	4	3	7	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:175	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:3	sbjct_end:177	expected:4.36139e-52	score:427.0	query_length:527	query_start:1	identities:83	align_length:177	positives:123	query_end:525	frame:(1, 0)	bits:169.088	mod_query_start:40106	mod_query_end:40630	perc_of_orf:0.421	
wholeIS_0.8	810641	811228	588	<unknown id>	ISCbo6_orf1 	IS607	-	385.0	1.59044e-47	(1, 0)	0.938	Clostridium 	2.0	0	0	0	2	5	3	2	4	3	8	10	0	is_name:ISCbo6_orf1 	original_orf:208	original_aa_length:195	family:IS607	group:-	origin:Clostridium 	ntlength:1981.0	orflength:208	numorfs:2.0	sbjct_start:5	sbjct_end:199	expected:1.59044e-47	score:385.0	query_length:635	query_start:28	identities:77	align_length:197	positives:129	query_end:615	frame:(1, 0)	bits:152.91	mod_query_start:810640	mod_query_end:811227	perc_of_orf:0.938	
ISend	5298910	5299161	252	<unknown id>	ISAsp1_orf1 	ISL3	-	368.0	7.52096e-45	(1, 0)	0.204	Anabaena sp.	1.0	0	0	1	2	5	3	2	4	3	8	10	0	is_name:ISAsp1_orf1 	original_orf:407	original_aa_length:83	family:ISL3	group:-	origin:Anabaena sp.	ntlength:1419.0	orflength:407	numorfs:1.0	sbjct_start:324	sbjct_end:406	expected:7.52096e-45	score:368.0	query_length:260	query_start:7	identities:68	align_length:84	positives:74	query_end:258	frame:(1, 0)	bits:146.362	mod_query_start:5298909	mod_query_end:5299160	perc_of_orf:0.204	
ISend	35045	35347	303	<unknown id>	ISNpu6_orf1 	IS701	-	367.0	4.1458e-44	(1, 0)	0.231	Nostoc punctiforme	1.0	0	0	2	2	5	3	2	4	3	8	10	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:102	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:335	sbjct_end:436	expected:4.1458e-44	score:367.0	query_length:317	query_start:13	identities:63	align_length:102	positives:87	query_end:315	frame:(1, 0)	bits:145.976	mod_query_start:35044	mod_query_end:35346	perc_of_orf:0.231	
ISstart	129254	129682	429	<unknown id>	ISBwe2_orf1 	IS6	-	359.0	1.92693e-43	(-3, 0)	0.472	Bacillus weihenstephanensis	1.0	0	0	2	2	5	4	2	4	3	8	10	0	is_name:ISBwe2_orf1 	original_orf:235	original_aa_length:111	family:IS6	group:-	origin:Bacillus weihenstephanensis	ntlength:863.0	orflength:235	numorfs:1.0	sbjct_start:7	sbjct_end:117	expected:1.92693e-43	score:359.0	query_length:583	query_start:99	identities:72	align_length:143	positives:91	query_end:527	frame:(-3, 0)	bits:142.895	mod_query_start:129253	mod_query_end:129681	perc_of_orf:0.472	
IS	1005774	1006169	396	<unknown id>	ISSoc6_orf2 	IS200/IS605	-	353.0	8.83434e-42	(-3, 0)	0.312	Synechococcus sp.	2.0	0	0	2	3	5	4	2	4	3	8	10	0	is_name:ISSoc6_orf2 	original_orf:416	original_aa_length:130	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:416	numorfs:2.0	sbjct_start:238	sbjct_end:367	expected:8.83434e-42	score:353.0	query_length:398	query_start:1	identities:71	align_length:132	positives:89	query_end:396	frame:(-3, 0)	bits:140.584	mod_query_start:1005773	mod_query_end:1006168	perc_of_orf:0.312	
ISstart	131719	131988	270	<unknown id>	ISAcma43_orf1 	IS5	IS1031	349.0	3.47575e-43	(-3, 0)	0.342	Acaryochloris marina	1.0	0	0	2	4	5	4	2	4	3	8	10	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:90	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:1	sbjct_end:90	expected:3.47575e-43	score:349.0	query_length:303	query_start:11	identities:60	align_length:90	positives:72	query_end:280	frame:(-3, 0)	bits:139.043	mod_query_start:131193	mod_query_end:131462	perc_of_orf:0.342	
ISstart	4616655	4616978	324	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	344.0	5.77738e-41	(1, 0)	0.262	Tolypothrix sp.	1.0	0	0	2	5	5	4	2	4	3	8	10	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:108	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:2	sbjct_end:109	expected:5.77738e-41	score:344.0	query_length:326	query_start:1	identities:74	align_length:108	positives:87	query_end:324	frame:(1, 0)	bits:137.117	mod_query_start:4616654	mod_query_end:4616977	perc_of_orf:0.262	
IS	1588122	1588562	441	<unknown id>	ISArch10_orf1 	IS4	IS4	342.0	1.07109e-39	(-3, 0)	0.319	uncultured archaeon	1.0	0	0	2	6	5	4	2	4	3	8	10	0	is_name:ISArch10_orf1 	original_orf:461	original_aa_length:147	family:IS4	group:IS4	origin:uncultured archaeon	ntlength:1519.0	orflength:461	numorfs:1.0	sbjct_start:314	sbjct_end:460	expected:1.07109e-39	score:342.0	query_length:452	query_start:1	identities:74	align_length:147	positives:90	query_end:441	frame:(-3, 0)	bits:136.346	mod_query_start:1588121	mod_query_end:1588561	perc_of_orf:0.319	
ISend	771817	772125	309	<unknown id>	ISNpu6_orf1 	IS701	-	336.0	3.25434e-51	(2, 0)	0.235	Nostoc punctiforme	1.0	0	0	3	6	5	4	2	4	3	8	10	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:104	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:315	sbjct_end:418	expected:3.25434e-51	score:336.0	query_length:507	query_start:197	identities:62	align_length:104	positives:81	query_end:505	frame:(2, 0)	bits:134.035	mod_query_start:771816	mod_query_end:772124	perc_of_orf:0.235	
IS	2453282	2453563	282	<unknown id>	ISPasp2_orf1 	IS982	-	318.0	3.13444e-38	(-3, 0)	0.318	Parachlamydia sp.	1.0	0	0	3	7	5	4	2	4	3	8	10	0	is_name:ISPasp2_orf1 	original_orf:292	original_aa_length:93	family:IS982	group:-	origin:Parachlamydia sp.	ntlength:1023.0	orflength:292	numorfs:1.0	sbjct_start:189	sbjct_end:281	expected:3.13444e-38	score:318.0	query_length:308	query_start:25	identities:57	align_length:94	positives:78	query_end:306	frame:(-3, 0)	bits:127.102	mod_query_start:2453281	mod_query_end:2453562	perc_of_orf:0.318	
IS	1558628	1559242	615	<unknown id>	ISHhu4_orf1 	IS200/IS605	IS1341	313.0	3.44832e-34	(-3, 0)	0.474	Halobacterium hubeiense	1.0	0	0	3	7	5	5	2	4	3	8	10	0	is_name:ISHhu4_orf1 	original_orf:418	original_aa_length:198	family:IS200/IS605	group:IS1341	origin:Halobacterium hubeiense	ntlength:1401.0	orflength:418	numorfs:1.0	sbjct_start:164	sbjct_end:361	expected:3.44832e-34	score:313.0	query_length:785	query_start:13	identities:78	align_length:209	positives:127	query_end:627	frame:(-3, 0)	bits:125.176	mod_query_start:1558627	mod_query_end:1559241	perc_of_orf:0.474	
ISstart	1353489	1353827	339	<unknown id>	ISMae24_orf1 	IS630	-	308.0	3.2981e-36	(1, 0)	0.34	Microcystis aeruginosa	1.0	0	0	3	8	5	5	2	4	3	8	10	0	is_name:ISMae24_orf1 	original_orf:332	original_aa_length:113	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1084.0	orflength:332	numorfs:1.0	sbjct_start:1	sbjct_end:113	expected:3.2981e-36	score:308.0	query_length:347	query_start:4	identities:55	align_length:113	positives:87	query_end:342	frame:(1, 0)	bits:123.25	mod_query_start:1353488	mod_query_end:1353826	perc_of_orf:0.34	
wholeIS_0.8	4660368	4661432	1065	<unknown id>	ISHhu4_orf1 	IS200/IS605	IS1341	303.0	1.50914e-31	(-3, 0)	0.825	Halobacterium hubeiense	1.0	0	0	3	8	5	5	2	4	4	8	10	0	is_name:ISHhu4_orf1 	original_orf:418	original_aa_length:345	family:IS200/IS605	group:IS1341	origin:Halobacterium hubeiense	ntlength:1401.0	orflength:418	numorfs:1.0	sbjct_start:6	sbjct_end:350	expected:1.50914e-31	score:303.0	query_length:1130	query_start:61	identities:104	align_length:371	positives:181	query_end:1125	frame:(-3, 0)	bits:121.324	mod_query_start:4660367	mod_query_end:4661431	perc_of_orf:0.825	
IS	2273736	2274098	363	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	302.0	1.33871e-33	(-2, 0)	0.284	Synechococcus sp.	2.0	0	0	3	9	5	5	2	4	4	8	10	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:120	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:270	sbjct_end:389	expected:1.33871e-33	score:302.0	query_length:670	query_start:82	identities:62	align_length:121	positives:82	query_end:444	frame:(-2, 0)	bits:120.939	mod_query_start:2273735	mod_query_end:2274097	perc_of_orf:0.284	
IS	124224	124487	264	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	300.0	7.11053e-37	(-3, 0)	0.561	Synechococcus sp.	2.0	0	0	3	9	5	5	3	4	4	8	10	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:88	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:69	sbjct_end:156	expected:7.11053e-37	score:300.0	query_length:320	query_start:10	identities:50	align_length:88	positives:68	query_end:273	frame:(-3, 0)	bits:120.168	mod_query_start:124223	mod_query_end:124486	perc_of_orf:0.561	
ISend	1998849	1999058	210	<unknown id>	ISMae29_orf3 	IS630	-	282.0	9.48733e-33	(2, 0)	0.185	Microcystis aeruginosa	3.0	0	0	4	9	5	5	3	4	4	8	10	0	is_name:ISMae29_orf3 	original_orf:379	original_aa_length:70	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1220.0	orflength:379	numorfs:3.0	sbjct_start:308	sbjct_end:377	expected:9.48733e-33	score:282.0	query_length:216	query_start:2	identities:53	align_length:70	positives:59	query_end:211	frame:(2, 0)	bits:113.235	mod_query_start:1997921	mod_query_end:1998130	perc_of_orf:0.185	
IS	5345603	5345947	345	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	281.0	2.68822e-31	(-3, 0)	0.272	Synechococcus sp.	2.0	0	0	4	10	5	5	3	4	4	8	10	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:115	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:270	sbjct_end:384	expected:2.68822e-31	score:281.0	query_length:395	query_start:43	identities:63	align_length:116	positives:78	query_end:387	frame:(-3, 0)	bits:112.849	mod_query_start:5345602	mod_query_end:5345946	perc_of_orf:0.272	
IS	4159938	4160192	255	<unknown id>	ISSs1_orf1 	IS200/IS605	IS1341	258.0	1.50255e-28	(1, 0)	0.196	Synechococcus sp.	1.0	0	0	5	10	5	5	3	4	4	8	10	0	is_name:ISSs1_orf1 	original_orf:429	original_aa_length:84	family:IS200/IS605	group:IS1341	origin:Synechococcus sp.	ntlength:1481.0	orflength:429	numorfs:1.0	sbjct_start:299	sbjct_end:382	expected:1.50255e-28	score:258.0	query_length:299	query_start:1	identities:49	align_length:85	positives:61	query_end:255	frame:(1, 0)	bits:103.99	mod_query_start:4159937	mod_query_end:4160191	perc_of_orf:0.196	
ISend	5883769	5883930	162	<unknown id>	ISNsp5_orf2 	ISKra4	ISMich2	255.0	3.9767e-29	(1, 0)	0.169	Nostoc sp.	3.0	0	0	6	10	5	5	3	4	4	8	10	0	is_name:ISNsp5_orf2 	original_orf:319	original_aa_length:54	family:ISKra4	group:ISMich2	origin:Nostoc sp.	ntlength:1166.0	orflength:319	numorfs:3.0	sbjct_start:265	sbjct_end:318	expected:3.9767e-29	score:255.0	query_length:218	query_start:46	identities:45	align_length:54	positives:50	query_end:207	frame:(1, 0)	bits:102.834	mod_query_start:5883768	mod_query_end:5883929	perc_of_orf:0.169	
ISstart	5423537	5423854	318	<unknown id>	ISMae26_orf3 	IS630	-	241.0	1.36678e-26	(1, 0)	0.335	Microcystis aeruginosa	3.0	0	0	6	11	5	5	3	4	4	8	10	0	is_name:ISMae26_orf3 	original_orf:316	original_aa_length:106	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1030.0	orflength:316	numorfs:3.0	sbjct_start:1	sbjct_end:106	expected:1.36678e-26	score:241.0	query_length:326	query_start:1	identities:50	align_length:106	positives:73	query_end:318	frame:(1, 0)	bits:97.4413	mod_query_start:5423536	mod_query_end:5423853	perc_of_orf:0.335	
ISend	5473331	5473609	279	<unknown id>	ISSoc3_orf2 	IS200/IS605	-	241.0	1.00391e-25	(1, 0)	0.217	Synechococcus sp.	2.0	0	0	7	11	5	5	3	4	4	8	10	0	is_name:ISSoc3_orf2 	original_orf:423	original_aa_length:92	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:423	numorfs:2.0	sbjct_start:297	sbjct_end:388	expected:1.00391e-25	score:241.0	query_length:377	query_start:13	identities:51	align_length:93	positives:63	query_end:291	frame:(1, 0)	bits:97.4413	mod_query_start:5473330	mod_query_end:5473608	perc_of_orf:0.217	
wholeIS_0.8	3370491	3371138	648	<unknown id>	ISAba8_orf2 	IS21	-	236.0	1.74524e-24	(1, 0)	0.848	Acinetobacter baumannii	2.0	0	0	7	11	5	5	3	4	5	8	10	0	is_name:ISAba8_orf2 	original_orf:257	original_aa_length:218	family:IS21	group:-	origin:Acinetobacter baumannii	ntlength:1867.0	orflength:257	numorfs:2.0	sbjct_start:28	sbjct_end:245	expected:1.74524e-24	score:236.0	query_length:734	query_start:73	identities:62	align_length:218	positives:110	query_end:720	frame:(1, 0)	bits:95.5153	mod_query_start:3370490	mod_query_end:3371137	perc_of_orf:0.848	
ISend	4947915	4948121	207	<unknown id>	ISAva4_orf1 	IS1634	-	235.0	6.23336e-25	(-3, 0)	0.128	Anabaena variabilis	1.0	0	1	7	11	5	5	3	4	5	8	10	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:69	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:385	sbjct_end:453	expected:6.23336e-25	score:235.0	query_length:329	query_start:1	identities:45	align_length:69	positives:55	query_end:207	frame:(-3, 0)	bits:95.1301	mod_query_start:4947914	mod_query_end:4948120	perc_of_orf:0.128	
ISend	4616984	4617199	216	<unknown id>	ISTosp1_orf1 	IS200/IS605	IS1341	233.0	1.2185e-25	(1, 0)	0.172	Tolypothrix sp.	1.0	0	1	8	11	5	5	3	4	5	8	10	0	is_name:ISTosp1_orf1 	original_orf:412	original_aa_length:71	family:IS200/IS605	group:IS1341	origin:Tolypothrix sp.	ntlength:1372.0	orflength:412	numorfs:1.0	sbjct_start:338	sbjct_end:408	expected:1.2185e-25	score:233.0	query_length:218	query_start:1	identities:51	align_length:73	positives:56	query_end:216	frame:(1, 0)	bits:94.3597	mod_query_start:4616983	mod_query_end:4617198	perc_of_orf:0.172	
IS	4394583	4394795	213	<unknown id>	ISSoc3_orf1 	IS200/IS605	-	226.0	2.29641e-26	(1, 0)	0.452	Synechococcus sp.	2.0	0	1	8	11	5	6	3	4	5	8	10	0	is_name:ISSoc3_orf1 	original_orf:157	original_aa_length:71	family:IS200/IS605	group:-	origin:Synechococcus sp.	ntlength:1806.0	orflength:157	numorfs:2.0	sbjct_start:26	sbjct_end:96	expected:2.29641e-26	score:226.0	query_length:221	query_start:1	identities:39	align_length:71	positives:51	query_end:213	frame:(1, 0)	bits:91.6633	mod_query_start:4394582	mod_query_end:4394794	perc_of_orf:0.452	
